Kode Item;Nama Item;Jenis;Jumlah;Satuan;Total Harga;
8998866618298;DAIA CLEAN&FRESH 290GR;HOME CARE;3;PCS;12.600;
8997014442808;ON LINE FRESHGRAPE 16;ROKOK;3;PCS;63.900;
749921011596;NUTRISARI ORANGE UHT 200ML;MNM;3;PCS;17.316;
8998989501125;G.G MERAH KRETEK 12;ROKOK;3;PCS;43.350;
8992907952037;SARI ROTI ISI COKLAT KEJU;MKN;3;PCS;10.800;
0128;T 30K;PULSA;3;PCS;91.050;
8717141010714;INDI BLUB LED 7W;HOME CARE;3;PCS;56.700;
8998866608992;SO KLIN LIQUID ANTI BACTERIAL 750ML;HOME CARE;3;PCS;49.017;
8995102708119;MAMA SUKA RUMPUT LAUT RASA TELUR ASIN 9G;MKN;3;PCS;32.514;
8998127921709;DUNHIL MILD 16;ROKOK;3;PCS;81.300;
8996196004705;PIATTOS RASA SAMBAL GEPREK 78G;MKN;3;PCS;24.825;
8996196000905;PIATTOS BBQ REJUVENATE 75GR;MKN;3;PCS;24.825;
8997021870151;FRESH CARE STRONG 10ML;P3K;3;PCS;32.718;
8996196000950;PIATTOS SAPI PANGGANG 75G;MKN;3;PCS;24.825;
0106;PLN 100K;PULSA;3;PCS;301.350;
8998866609180;SO KLIN LIQUID PINK 750 ML;HOME CARE;3;PCS;49.017;
8998866611718;EKONOMI CUCI PIRING 650 ML;HOME CARE;3;PCS;37.500;
8992003786734;KOJIMA PERMEN CANDY / BAG;MKN;3;PCS;16.065;
8993560024987;DETTOL ORIGINAL 100G;HOME CARE;3;PCS;21.345;
8717141010912;INDI BLUB LED 9W;HOME CARE;3;PCS;63.000;
8995102708089;MAMA SUKA RASA SAPI PANGGANG 5G;MKN;3;PCS;32.514;
8993189230103;CHARM SAFE NIGHT 29CM 9 PADS;HOME CARE;3;PCS;25.308;
8993560025083;DETTOL SKINCARE 100G;HOME CARE;3;PCS;21.345;
8998866679572;SO KLIN LANTAI ROSE 780 ML;HOME CARE;3;PCS;32.199;
0162;I 25K;PULSA;2;PCS;50.598;
8992907997021;SARI ROTI TAWAR UENAK;MKN;2;PCS;16.200;
711844154568;ABC SPECIAL GRADE MELON 485ML;MNM;2;PCS;35.000;
0222111;PILUS MINI/BAL;MKN;2;PCS;150.000;
0117;S 20;PULSA;2;PCS;41.400;
0158;I 100K;PULSA;2;PCS;197.500;
212121;TAS PARCEL BESAR;ATK;2;PCS;7.000;
0105;PLN 100;PULSA;2;PCS;200.800;
8888166989559;MONDE BUTTER COOKIES 454 GR;MKN;2;PCS;149.800;
0116;S 25K;PULSA;2;PCS;50.750;
8992907952334;SARI ROTI SANDWICH KRIM KEJU;MKN;2;PCS;10.800;
0120;S 10K;PULSA;2;PCS;21.500;
0115;S 25;PULSA;1;PCS;25.375;
0157;I 100;PULSA;1;PCS;98.000;
0134;T 5K;PULSA;1;PCS;5.500;
011122110011;SR 60K;PULSA;1;PCS;60.400;
8992907780012;SARI ROTI KASUR KEJU;MKN;1;PCS;11.700;
89981115;LUCKY STRIKE WHITE LIGHTS 20;ROKOK;1;PCS;27.100;
8992907710019;SARI ROTI SOBEK COKLAT;MKN;1;PCS;16.200;
0132;T 10K;PULSA;1;PCS;10.850;
0010;S 75K;PULSA;1;PCS;74.900;
8992907996772;SARI ROTI DORAYAKI STRAWBERRY;MKN;1;PCS;5.400;
072;KRIPING SINGKONG AB/BAL;MKN;1;PCS;120.000;
0154;B 10K;PULSA;1;PCS;11.100;
010101;B 30K;PULSA;1;PCS;29.900;
010101000000;I 20;PULSA;1;PCS;20.600;
0150;B 50K;PULSA;1;PCS;49.850;
01234;PLN 20;PULSA;1;PCS;20.400;
8717141011612;INDI BLUB LED 18W;HOME CARE;1;PCS;42.000;
0221110;I 30;PULSA;1;PCS;30.075;
0156;B 5K;PULSA;1;PCS;6.100;
0109;PLN 50;PULSA;1;PCS;50.400;
0145;SR 100;PULSA;1;PCS;98.900;
0130;T 20K;PULSA;1;PCS;19.900;
0237;S 15K;PULSA;1;PCS;15.650;
0161;I 25;PULSA;1;PCS;25.250;
