Kode Item;Nama Item;Jenis;Jumlah;Satuan;Total Harga;
8992907740016;SARI ROTI SOBEK COKLAT STROBERI;MKN;1;PCS;13.950;
011012;SENDOK MAKAN SUNNY;HOME CARE;1;PCS;12.000;
8994051997407;JOLLY HANDWASH GRAPE 500 ML;HOME CARE;1;PCS;20.668;
0116;S 25K;PULSA;1;PCS;25.525;
00123456;SR 10K;PULSA;1;PCS;10.350;
0165;I 5;PULSA;1;PCS;6.000;
0113;S 50;PULSA;1;PCS;50.450;
0152;B 25K;PULSA;1;PCS;25.000;
8992907750015;SARI ROTI SISIR MENTEGA;MKN;1;PCS;9.900;
0112;S 100K;PULSA;1;PCS;100.000;
8992907952549;SARI ROTI DORAYAKI COKLAT;MKN;1;PCS;5.400;
0107;PLN 200;PULSA;1;PCS;201.000;
8992907996765;SARI ROTI SANDWICH ZUPERR SWEET;MKN;1;PCS;4.500;
