Kode Item;Nama Item;Jenis;Merek;Jumlah;Satuan;Total Harga;
8999999587758;WALL'S PADDLE POP CHOCO MAGMA;ICE CREAM;;4;PCS;12.000;
8997001990022;SIERRA 220 ML CUP / DUS;MNM;;4;DUS;96.000;
8993175535878;NABATI WAFER CHEESE 50G;MKN;;4;PCS;12.000;
8998866610087;TEH JAVANA ORIGINAL 350ML;MNM;;4;PCS;14.000;
089686910384;INDOMIE SOTO SPESIAL;SMBK;;4;PCS;14.000;
8991906101842;DJARUM COKLAT EXTRA MOCCA 12;ROKOK;;4;PCS;72.000;
8993058105907;EXTRAJOSS MANGGA SC;MNM;;4;PCS;6.000;
8992907997328;SARI ROTI DORAYAKI MARTABAK;MKN;;4;PCS;24.000;
8992826111089;FILMA 2L;SMBK;;4;PCS;172.000;
8888166993150;NISSIN WALENS CHOCO SOES 100G;MKN;;4;PCS;40.000;
8996001351888;ROMA WAFELLO WAFER CARAMEL 48G;MKN;;4;PCS;8.000;
8994755020241;NYAM-NYAM BUBBLE PUFF STRAWBERRY;MKN;;4;PCS;14.000;
8997021873244;FRESH CARE STRONG 20 ML;P3K;;4;PCS;88.000;
8993118731077;BIHUNKU SOTO 60GR;MKN;;4;PCS;14.000;
089686060102;POP MIE GORENG PEDAS GLEDEK;SMBK;;4;PCS;24.000;
8888166343191;MONDE GENJI CHOCO PIE 85GR;MKN;;4;PCS;52.000;
8998009010606;ULTRA MILK STROBERI 125ML;MNM;;4;PCS;16.000;
0110;PLN 50K;PULSA;;3;PCS;164.000;
8992858564006;PROMAG HERBAL CAIR 15ML;P3K;;3;PCS;10.500;
8996001302248;ROMA SARI GANDUM 149G;MKN;;3;PCS;24.000;
8998866202404;MIE SEDAAP CUP SPEACY CHICKEN;MKN;;3;PCS;16.500;
8992736524306;SASA BUMBU NASGOR BBQ SC;MKN;;3;PCS;7.500;
8998866603898;DAIA FLORAL 1.6KG;HOME CARE;;3;PCS;99.000;
8992942120408;PIA 100 PANDAN 75 GR;MKN;;3;PCS;22.500;
8992741905558;YUPI LITTLE STARS 45G;MKN;;3;PCS;18.000;
8991001111647;CHUNKYBAR CASHEW 100G;MKN;;3;PCS;75.000;
8994209000768;BERAS PUNOKAWAN 5KG;SMBK;;3;PCS;255.000;
8999999571610;MOLTO PURPLE SPORT 780ML;HOME CARE;;3;PCS;54.000;
8885010993595;SAAT MILD 16;ROKOK;;3;PCS;72.000;
8998288226019;WONGCOCO DE COCO 235G CUP;MNM;;3;PCS;15.000;
8999999582807;WALL'S UPIN IPIN;MKN;;3;PCS;10.500;
8886015401030;NYAM-NYAM CHOCOLATE 25G;MKN;;3;PCS;12.000;
8998866109864;MAMA LEMON JERUK NIPIS 950ML;HOME CARE;;3;PCS;51.000;
8992933329117;NUTRIJELL CINGCAU 10G;KSMTK;;3;PCS;6.000;
8997009539278;PADIMAS MOONCAKE;MKN;;3;PCS;10.500;
8993189270680;CHARM NIGHT 29CM 2P;HOME CARE;;3;PCS;9.000;
89981115;LUCKY STRIKE WHITE LIGHTS 20;ROKOK;;3;PCS;93.000;
8992942120316;PIA 100 KACANG HIJAU 75G;MKN;;3;PCS;21.000;
8850389114438;MOGU-MOGU MELON 320ML;MNM;;3;PCS;36.000;
8886015403034;NYAM-NYAM STRAWBERRY 25G;MKN;;3;PCS;10.500;
8886057883665;KRATINGDAENG 150ML;MNM;;3;PCS;21.000;
8993207110080;CHAMP SOSIS AYAM 1;MKN;;3;PCS;4.500;
8993058108502;SLASI SC;MNM;;3;PCS;7.500;
8885013131895;AICE BINGO COOKIES CONE;ICE CREAM;;3;PCS;15.000;
8992775203453;GARUDA ROSTA RASA PEDAS 95G;MKN;;3;PCS;30.000;
8997221811138;INKO GIM SNACK UDANG 6G;MKN;;3;PCS;22.500;
8999909012844;SAMPOERNA LEGIT SADA 12;ROKOK;;3;PCS;48.000;
8998866105156;MAMA LEMON 680 ML;HOME CARE;;3;PCS;33.000;
8992918165020;MADU MURNI NUSANTARA 250ML;MNM;;3;PCS;195.000;
8999999706180;PEPSODENT 190G;HOME CARE;;3;PCS;51.000;
8996196002954;PIATTOS RASA RUMPUT LAUT 75G;MKN;;3;PCS;30.000;
0101213;JAS HUJAN PONCO GUNUNG LAWU;MKN;;3;PCS;30.000;
8992870310100;SALONPAS KOYO;P3K;;3;PCS;22.500;
8997168212135;JUARA TEH MANIS 12;ROKOK;;3;PCS;48.000;
8993207202228;CHAMP SOSIS BAKAR MINI 500 G;MNM;;3;PCS;99.000;
8999999574802;S.G PEPSODENT BRILIAN;HOME CARE;;3;PCS;10.500;
8999168211606;JUARA JAMBU 12;ROKOK;;3;PCS;48.000;
8999999036898;LUX BW SOFT ROSE 250ML;HOME CARE;;3;PCS;60.000;
089686821086;ICHI OCHA TEH MELATI 350ML;MNM;;3;PCS;12.000;
8850389108055;MOGU-MOGU STOBERI 320ML;MNM;;3;PCS;36.000;
8992753102006;FF SKMC 40G;MNM;;3;PCS;7.500;
8993207730035;CHAMP CHICKEN SAUSAGE 375G;MKN;;3;PCS;63.000;
04508;PENITI;HOME CARE;;3;PCS;3.000;
8888166991125;MONDE BUTTER COOKIES 150G;MKN;;3;PCS;66.000;
8994985000266;POKKA MANGGA 450 ML;MNM;;3;PCS;21.000;
8997033003165;GO NOLA YAVA CHOCO VANILA 30G;MKN;;3;PCS;24.000;
8992770094216;SAORI SAUS TERIYAKI SC;MKN;;3;PCS;9.000;
8998288220017;WONG COCO PERISA COCOPANDAN 120G;MNM;;3;PCS;15.000;
8999918999365;BOGABIS GABIN ARMY KELAPA 125G;MKN;;3;PCS;19.500;
8992388133017;NU MILK TEA 330ML;MNM;;3;PCS;22.500;
8996001302033;ROMA CREAM CRACKERS;MKN;;3;PCS;22.500;
95506296;STREPSILS ORIGINAL;MKN;;3;PCS;66.000;
8992942120347;PIA 100 COKLAT 75G;MKN;;3;PCS;21.000;
8997035601482;FIBE MINI 100 ML;MNM;;3;PCS;21.000;
8993118731022;BIHUNKU GORENG 60 GR;MKN;;3;PCS;12.000;
0122222111;SNACK KUCAI ASIN / BAL;MKN;;3;PCS;525.000;
8999988888866;LARUTAN CAP BADAK LECI 320ML;MNM;;3;PCS;22.500;
8999999706081;PEPSODENT 75G;HOME CARE;;3;PCS;21.000;
8996001401231;GENTLE GEN FRENCH PEONY 360ML;HOME CARE;;3;PCS;33.000;
9556182023258;CADBURY DAIRY MILK CHOCOLATE 62G;MKN;;3;PCS;51.000;
8993200661350;CIMORY YOGURT ANEKA BUAH 250ML;MNM;;3;PCS;27.000;
8993560033309;VANISH 425ML;HOME CARE;;3;PCS;90.000;
8997007521619;BAWANG PUTIH BUBUK 4G;MKN;;3;PCS;3.000;
0132;T 10K;PULSA;;3;PCS;39.000;
8992907720018;SARI ROTI SOBEK COKLAT KEJU;MKN;;3;PCS;54.000;
022111211;TERI CRYSPY KECIL;MKN;;3;PCS;30.000;
8998989300476;GUDANG GARAM KRETEK 12;ROKOK;;3;PCS;54.000;
8992775004593;GARUDA PILUS RENDANG SAPI;MKN;;3;PCS;18.000;
8992718853806;CUP NOODLE RASA KALDU SAPI;MKN;;3;PCS;22.500;
8888443112731;SAGIKO MIXED FRUIT 250ML;MNM;;3;PCS;30.000;
089686870022;ICHI OCHA GREENTEA 350ML;MNM;;3;PCS;12.000;
8996001340998;KOPIKO CANDY BLISTER;MKN;;3;PCS;9.000;
8992918401500;HONEY LEMON 330ML;MNM;;3;PCS;22.500;
8997227831550;SAAT MAROON 16;ROKOK;;3;PCS;72.000;
8998866500708;FLORIDINA ORANGE 350ML;MNM;;3;PCS;11.000;
8992696428300;NESTLE HONEY STARS 32G;MKN;;3;PCS;27.000;
6956367311904;WONGLOAT LIANG TEH 310 ML;MNM;;3;PCS;42.000;
8990044000116;POCKY CHOCOLATE STIK 12G;MKN;;3;PCS;9.000;
8993004788840;MR POTATO ORI 35 GR;MKN;;3;PCS;30.000;
8992736980164;SASA TEPUNG KENTUCKY 75G;SMBK;;3;PCS;9.000;
1107928109200;LAMOR PARFUME SPRAY 30ML;KSMTK;;3;PCS;75.000;
8993172902499;SIMBA CHOCO CHIP CUP PLAIN MILK 17G;MKN;;3;PCS;25.500;
089686641004;PROMINA SOFTCORN STRAWBERRY YOGHURT 15G;MKN;;3;PCS;24.000;
8992775001608;CHOCOLATOS SWEET CHEESE 16G;MKN;;3;PCS;4.500;
8993189270277;CHARM EXTRA MAXI SC;HOME CARE;;3;PCS;3.000;
8997220410011;KIN YOGURT ORIGINAL 200ML;MNM;;3;PCS;22.500;
8992907710019;SARI ROTI SOBEK COKLAT;MKN;;3;PCS;54.000;
8998685024003;NANO-NANO RUJAK NANAS;MKN;;3;PCS;7.500;
8999999016128;RINSO MOLTO ROSE 510+190 ML;HOME CARE;;3;PCS;81.000;
8997218380166;ICHITAN THAI COCO WATER 310ML;MNM;;3;PCS;27.000;
8850389108314;MOGU-MOGU ANGGUR 320ML;MNM;;3;PCS;36.000;
8992736290409;SASA TEPUNG BAKWAN 100G;SMBK;;3;PCS;9.000;
8999988888842;LARUTAN CAP BADAK GUAVA 320ML;MNM;;3;PCS;22.500;
8993200661336;CIMORY YOGURT MANGO 250ML;MNM;;3;PCS;27.000;
8992770094117;SAORI SAUS TIRAM SC;MKN;;3;PCS;9.000;
089686043204;INDOMIE GORENG ACEH;MKN;;3;PCS;10.500;
8886001026025;ASTOR DOUBLE CHOCOLATE 150G;MKN;;3;PCS;55.500;
8992003787243;TEJAHE JAHE MERAH / BAG;MKN;;2;PCS;14.000;
711844162419;ABC SARI KACANG HIJAU 250ML;MNM;;2;PCS;10.000;
8998866609043;DAIA ROMANTIC PINK 470G;HOME CARE;;2;PCS;20.000;
8997231711657;OMO KRISPY-O CHOCOLATE MILK 15G;MKN;;2;PCS;13.000;
8999999706173;PEPSODENT 120G;HOME CARE;;2;PCS;20.000;
8994755030240;GOOD TIME COFFEE 72G;MKN;;2;PCS;17.000;
8994448250269;YUMEDA BODY WASH AKOYA 400 ML;HOME CARE;;2;PCS;40.000;
0154;B 10K;PULSA;;2;PCS;26.000;
8992775112120;GARUDA KACANG KULIT BAWANG 190GR;MKN;;2;PCS;46.000;
8992761002022;SPRITE 390ML;MNM;;2;PCS;11.000;
8997223734053;TWIZZ YELLOW CRUSH 16;ROKOK;;2;PCS;52.000;
8998888712295;DELMONTE SAUCE BBQ 250 GR;MKN;;2;PCS;20.000;
8998009080500;KRAFT CHEEDAR 165G;MKN;;2;PCS;56.000;
8993004788857;MR POTATO RENDANG 35 GR;MKN;;2;PCS;20.000;
8991102384841;TANGO COKLAT 130G;MKN;;2;PCS;17.000;
4987072042427;KOOLFEVER ADULT;P3K;;2;PCS;17.000;
011011;SENDAL SWALLOW BR;HOME CARE;;2;PCS;34.000;
8992761166243;FRESTEA NUSANTARA 350ML;MNM;;2;PCS;9.000;
8991002101746;ABC MOCCA;MNM;;2;PCS;4.000;
8992003783665;ANTANGIN JUNIOR SYRUP 10ML;P3K;;2;PCS;5.000;
8886030229947;YURI HAND SOAP LEMON 375ML;HOME CARE;;2;PCS;50.000;
04511;TEMPAT MAKAN PLASTIK;HOME CARE;;2;PCS;110.000;
8991688890101;MIE BURUNG DARA RENTENG 136G;SMBK;;2;PCS;7.000;
8992702000018;INDOMILK SKM PUTIH 370G;SMBK;;2;PCS;30.000;
8992770084064;SAJIKU TEPUNG BUMBU SEBAGUNA 220G;MKN;;2;PCS;14.000;
089686400854;INDOFOOD SAMBAL EXTRA PEDAS 275ML;SMBK;;2;PCS;26.000;
089686640007;PROMINA PUFFS PISANG 15G;BABY;;2;PCS;14.000;
50819515;FISHERMANS ORIGINAL 25G;MKN;;2;PCS;37.000;
8998866181075;CIPTADENT FRESH MINT 120G;HOME CARE;;2;PCS;16.000;
8997231711633;OMO KRISPY-O CHEESE 15G;MKN;;2;PCS;13.000;
8997014442020;ON BOLD 12;ROKOK;;2;PCS;34.000;
6922130108057;TOTOLE KALDU JAMUR 40G;MKN;;2;PCS;14.000;
8992936115045;TONG TJI ORIGINAL TEA 25;SMBK;;2;PCS;14.000;
8995108500052;KUACI REBO MILK FLAVOR 150G;MKN;;2;PCS;31.000;
8888166989832;MONDE GENJI STRAW 85 GR;MKN;;2;PCS;22.000;
8998866612517;SO KLIN WHITE & BRIGHT 770GR;KSMTK;;2;PCS;50.000;
8997227831475;SAAT GRAPE 16;ROKOK;;2;PCS;50.000;
8993176110098;MKP LANG 15ML;HOME CARE;;2;PCS;14.000;
8994096227026;LARISST TISU TRAVEL 50S;HOME CARE;;2;PCS;4.000;
8992112025021;DECOLGEN;P3K;;2;PCS;6.000;
089686040166;INDOMIE MIE KERITING AYAM PANGGANG;MKN;;2;PCS;9.000;
8886022941512;ALKALINE AAA ISI 2;BATERAI;;2;PAK;28.000;
8886015201111;GOOD TIME CLASSIC 72G;MKN;;2;PCS;17.000;
8992727008815;LAURIER RN 2'S 30CM;HOME CARE;;2;PCS;6.000;
8993175538909;SIIP CORN 50G;MKN;;2;PCS;10.000;
711844330016;ABC SARDEN TOMAT 425G;MKN;;2;PCS;60.000;
8992775005590;GARUDA PUFFY RASA JAGUNG BAKAR 45GR;MKN;;2;PCS;12.000;
8997004302457;SUKY SUKY SWEET 60 GR;MKN;;2;PCS;16.000;
8998866601849;SO KLIN PEWANGI RED 800 ML;HOME CARE;;2;PCS;34.000;
8999999529673;CLEAR MENTHOL SEGAR 70;KSMTK;;2;PCS;34.000;
8990121011073;BANGO KECAP BTL 135ML;SMBK;;2;PCS;24.000;
8997231711664;OMO KRISPY-O BLUEBERRY 15G;MKN;;2;PCS;13.000;
8993200666133;CIMORY UHT COK 250 ML;MNM;;2;PCS;14.000;
8998685161005;KONIDIN MINT LOZENGES;MKN;;2;PCS;8.000;
8719200171411;BLUE BAND 1KG;SMBK;;2;PCS;220.000;
8992775211410;GARUDA PILUS RASA PEDAS 95G;MKN;;2;PCS;12.000;
8998009030031;SARI ASEM ASLI 250ML;MNM;;2;PCS;12.000;
8992003783337;ANTANGIN PERMEN HONEY MINT 5;MKN;;2;PCS;5.000;
8995227500308;CAP KAKI TIGA ORANGE 320ML;MNM;;2;PCS;15.000;
8997218380135;ICHITAN THAI GREENTEA 310 ML;MNM;;2;PCS;18.000;
8996001302026;ROMA MALKIST CRACKERS;MKN;;2;PCS;15.000;
0383;SNACK BALADO / BALL;MKN;;2;PCS;340.000;
8993176812022;BALSEM GELIGA 20G;P3K;;2;PCS;20.000;
8992858687101;WOOD'S LOZENGES ORIGINAL;MKN;;2;PCS;15.000;
8992003783399;ANTANGIN CAIR GINGER MINT;P3K;;2;PCS;8.000;
8992775311479;CHOCOLATOS COK 16 G;MKN;;2;PCS;3.000;
8996196000950;PIATTOS SAPI PANGGANG 75G;MKN;;2;PCS;20.000;
8888166620117;NISSIN LEMONIA COCONUT 130G;MKN;;2;PCS;18.000;
8998009070037;KRAFT SINGLES 10 SLICE;MKN;;2;PCS;47.000;
8995227500254;CAP KAKI TIGA STRAWBERRY 320ML;MNM;;2;PCS;15.000;
8998288014111;WONG COCO MY PUDDING 168G;MKN;;2;PAK;15.000;
0222111;PILUS MINI/BAL;MKN;;2;PCS;200.000;
8992759134117;NICE FACIAL TISSUE 60S;HOME CARE;;2;PCS;8.000;
8993172000423;SIMBA CHOCO STRAWBERY CUP 37 G;MKN;;2;PCS;18.000;
028;AIR PANAS;MKN;;2;PCS;4.000;
8999908043801;OSKADON SP;P3K;;2;PCS;5.000;
8992761147143;SPRITE WATERLYMON 250ML;MNM;;2;PCS;11.000;
8997240600393;OATSIDE BARISTA BLEND MILK 200 ML;MNM;;2;PCS;20.000;
8992753004034;FF SKMC POUCH 560G;MNM;;2;PCS;38.000;
8993004788611;SMAX RING GHOST PEPPER 40G;MKN;;2;PCS;12.000;
8999988888828;LARUTAN CAP BADAK STRAW 320ML;MNM;;2;PCS;15.000;
022211111;SENDOK BEBEK;ICE CREAM;;2;PCS;24.000;
8992388101092;NU GREEN TEA HONEY 330ML;MNM;;2;PCS;9.000;
8992775110126;GARUDA KACANG KULIT 200G;MKN;;2;PCS;40.000;
8992907953287;SARI ROTI TAWAR KUPAS JUMBO;MKN;;2;PCS;40.000;
8888327832014;MIE GAGA 100 CUP KUAH JALAPENO;MKN;;2;PCS;12.000;
8991001121400;SILVERQUEEN ALMOND 68G;MKN;;2;PCS;36.000;
089686732085;CHITATO LITE SAUS KRIM BAWANG 68G;MKN;;2;PCS;26.000;
089686023770;MIE SAKURA GORENG;MKN;;2;PCS;5.000;
8992741958790;YUPI PEACH RINGS 45G;MKN;;2;PCS;12.000;
8997026200359;BERAS RAJA ULTIMA 5 KG;SMBK;;2;PCS;170.000;
8992933241112;NUTRIJELL COKLAT 30G;MNM;;2;PCS;15.000;
8999999006006;RINSO ANTI NODA CLASSIC 510+190 ML;HOME CARE;;2;PCS;54.000;
0308;BERAS PETRUK 25KG;SMBK;;2;PCS;900.000;
8996001304921;SLAI O'LAI PINEAPPLE 24G;MKN;;2;PCS;4.000;
8991001503213;MALTITOS CRUNCH 45G;MKN;;2;PCS;17.000;
8992775210222;GARUDA KACANG ATOM PEDAS 100G;MKN;;2;PCS;20.000;
8993189270338;CHARM EXTRA MAXI WING 23CM 10PADS;HOME CARE;;2;PCS;22.000;
8992804900575;PRONAS SARDEN PEDAS 425G;SMBK;;2;PCS;54.000;
036;TELOR OMEGA ISI 10;MKN;;2;PCS;60.000;
8999999027254;LIFEBUOY BW LEMON BTL 100ML;HOME CARE;;2;PCS;36.000;
0101215;JAS HUJAN STELAN 46;HOME CARE;;2;PCS;30.000;
8997221811114;INKO GIM SNACK MADU 6G;MKN;;2;PCS;15.000;
8992770033130;MASAKO AYAM 10G;SMBK;;2;PCS;7.000;
8993176721966;MKP LANG PLUS 30ML;P3K;;2;PCS;25.000;
8995077602375;TATO FRENCH FRIES TEOKBOKKI 60G;MKN;;2;PCS;18.000;
8992775002155;CHOCOLATOS DRINK COKELAT 200ML;MNM;;2;PCS;11.000;
8992775004548;CHOCOLATOS BOX COK 90G;MKN;;2;PCS;24.000;
8997035111110;POCARI SWEAT CAN 330 ML;MNM;;2;PCS;13.000;
8999988888859;LARUTAN CAP BADAK 330 ML;MNM;;2;PCS;15.000;
00012121;SNACK PUYUR / BALL;MKN;;2;PCS;270.000;
089686598599;CHITATO SAPI BUMBU BAKAR 68G;MKN;;2;PCS;24.000;
8999988888811;LARUTAN CAP BADAK ORANGE 320ML;MNM;;2;PCS;15.000;
8993296101112;TERIGU CAKRA KEMBAR 1KG;MKN;;2;PCS;34.000;
8888327832038;MIE GAGA 100 CUP  XTRA PEDAS GORENG JALAPENO;MKN;;2;PCS;12.000;
060;SNACK MAKARONI / BAL;MKN;;2;PCS;320.000;
8888166989399;KHONG GUAN BISCUIT 300G;MKN;;2;PCS;45.000;
8996001305058;ROMA SANDWICHI PEANUT BUTTER 216G;MKN;;2;PCS;17.000;
749921031228;HILO DRINK CHOCO MALT SC;MNM;;2;PCS;4.000;
089686732108;CHITATO LITE AYAM BAWANG 68G;MKN;;2;PCS;26.000;
0106;PLN 100K;PULSA;;2;PCS;216.000;
8993322101550;SARDEN BOTAN PREMIUM 155G;MKN;;2;PCS;26.000;
8992775004289;GARUDA ROSTA JAGUNG MANIS 100G;MKN;;2;PCS;20.000;
8992775100615;GERY WAFER ROLL COKELAT MEDE 15G;MKN;;2;PCS;3.000;
8991002115057;KAPAL API KRIM KAFE 500 GR;MNM;;2;PCS;96.000;
8993189701856;CHARM NIGHT WINGS 42CM SC;KSMTK;;2;PCS;7.000;
8997014442808;ON LINE FRESHGRAPE 16;ROKOK;;2;PCS;52.000;
8997013070019;PILKITA TABLET / PAX;P3K;;2;PCS;24.000;
8993207120072;CHAMP SOSIS SAPI 1;MKN;;2;PCS;3.000;
8888327831819;MIE GAGA TELOR 180G;SMBK;;2;PCS;10.000;
8993175538541;NEXTAR PINEAPPLE 42G;MKN;;2;PCS;6.000;
8992761145033;FANTA STRAW 250ML;MNM;;2;PCS;8.000;
8997218380142;ICHITAN MANGO COCONUT 310ML;MNM;;2;PCS;18.000;
8999999597344;WALLS FEAST MINI 40 ML;ICE CREAM;;2;PCS;6.000;
8997011931107;DESAKU KETUMBAR SC;MKN;;2;PCS;3.000;
8993175538824;SIIP CHEESE 50G;MKN;;2;PCS;10.000;
8999777016784;NIVEA MEN ROOL COOK KICK 50 ML;KSMTK;;2;PCS;46.000;
8999999707842;CLOSEUP GREEN 110G;HOME CARE;;2;PCS;34.000;
749921006868;HILO TEEN 200ML RASA CHOCOLATE;MNM;;2;PCS;18.000;
9556001288561;NESCAFE CARAMEL MACCHIATO 220ML;MNM;;2;PCS;17.000;
089686590005;CHIKI BALLS RASA AYAM 55G;MKN;;2;PCS;12.000;
8999999059781;SUNLIGHT 230ML;HOME CARE;;2;PCS;10.000;
8993175538572;NABATI CHEESE WAFER 115G;MKN;;2;PCS;24.000;
8998866614122;ROYALE HIJAB BLACK 650ML;HOME CARE;;2;PCS;58.000;
8995108509864;KUACI REBO SALTED CARAMEL 150G;MKN;;2;PCS;31.000;
8995108509499;KUACI REBO GREEN TEA 150G;MKN;;2;PCS;31.000;
0162;I 25K;PULSA;;2;PCS;58.000;
8995227502074;CAP KAKI TIGA RASA JERUK NIPIS 320ML;MNM;;2;PCS;14.500;
04510;LEM SUPER GLUE;HOME CARE;;2;PCS;5.000;
013256140406;TG HONEY PEANUTS;MKN;;2;PCS;18.000;
8992804119816;PRONAS CORNED BEEF 198G;SMBK;;2;PCS;52.000;
8993007003902;SKM INDOMILK POUCH 545 GR;MNM;;2;PCS;42.000;
8998866608879;RAPIKA BIANG REF UNGU 250 ML;HOME CARE;;2;PCS;8.000;
8992003785843;ZIPLONG PERMEN RASA MINT SC 10GR;MKN;;2;PCS;6.000;
8992775100073;DILAN CHOCOLATE CRUNCHY CARAMEL 23G;MKN;;2;PCS;4.000;
8998866607315;SO KLIN SOFTERGENT PINK 800G;HOME CARE;;2;PCS;48.000;
8888166350137;NISSIN WALENS CHEESE SOES 100G;MKN;;2;PCS;24.000;
8999918300116;BOGABIS MALKIST RENYAH 100G;MKN;;2;PCS;10.000;
8997218380159;ICHITAN BROWN 310ML;MNM;;2;PCS;18.000;
8992761166038;PULPY ORANGE 300ML;MNM;;1;PCS;6.000;
8999988778822;LASEGAR STRAWBERY 320 ML;MNM;;1;PCS;7.000;
8993365131538;MADU TJ MURNI 150ML;MNM;;1;PCS;23.000;
8997035563414;POCARI SWEAT 500ML;MNM;;1;PCS;8.000;
8997021871707;MY WELL VIT C+Zn 5;P3K;;1;PCS;8.000;
8999999048242;SUNSILK SHP SOFT&SMOTH SC/6;HOME CARE;;1;PCS;6.000;
9885102704371;MAMA SUKA NORI SAKU BBQ 2G;MKN;;1;PCS;2.500;
8992003782453;OB HERBAL 60ML;P3K;;1;PCS;17.000;
8992727001076;LAURIER PANTYLINER NON PARFUMED 20;HOME CARE;;1;PCS;6.500;
010101000000;I 20;PULSA;;1;PCS;23.000;
8991001111883;CHUNKY BAR CASHEW 33G;MKN;;1;PCS;10.000;
8992775001691;GARUDA KACANG ROSTA WAGYU 100G;MKN;;1;PCS;10.000;
8992727000543;BIORE BOTOL ANTIBACTERIAL 100 ML;HOME CARE;;1;PCS;13.000;
8992761122331;FRESTEA APPLE 500ML;MNM;;1;PCS;6.000;
8999909003910;SAMPOERNA MILD 12 SPLASH TROPICAL;ROKOK;;1;PCS;24.000;
8998898336405;TOLAK ANGIN SUGAR FREE 15 ML;MKN;;1;PCS;5.000;
8991001243041;TOP TRIPLE CHOCO XTRA LARGE;MKN;;1;PCS;5.500;
899405;PARFUME DIARY ALL VARIANT 100ML;COLOGNE;;1;PCS;13.500;
8996196005559;PIATTOS KEJU PEDAS 75 G;MKN;;1;PCS;10.000;
8995952008230;MORIN CHOCO PEANUT 170G;MKN;;1;PCS;27.000;
8997878700366;LEMONILO MIE GORENG PEDAS KOREA;SMBK;;1;PCS;10.000;
8991001301024;CERES WARNA 90G;MKN;;1;PCS;10.000;
8992695110206;PANADOL EXTRA 10 TABLET;P3K;;1;PCS;15.000;
8992775001042;GARUDA PILUS MIE GORENG 95G;MKN;;1;PCS;6.000;
8995102708256;MAMA SUKA NORI SAKU ORIGINAL 2G;MKN;;1;PCS;2.500;
8998866107693;ZACT TEA&COFF 190G;HOME CARE;;1;PCS;15.000;
4902430453028;DOWNY SUNRISE FRESH 800ML;HOME CARE;;1;PCS;39.000;
711844330009;ABC SARDEN TOMAT 155G;SMBK;;1;PCS;13.000;
8993004788529;SMAX BALLS COK 40G;MKN;;1;PCS;5.000;
8992858665000;PROMAG / STRIP;P3K;;1;PCS;9.000;
8998866602570;NUVO FAMILY KUNING 76G;HOME CARE;;1;PCS;3.500;
0152;B 25K;PULSA;;1;PCS;29.000;
8997227831499;SAAT BERRIES 12;ROKOK;;1;PCS;20.000;
089686386066;BUMBU RACIK AYAM GORENG 26G;SMBK;;1;PCS;2.000;
8992753004010;FF SKMP POUCH 545 GR;MNM;;1;PCS;22.500;
8992804900643;PRONAS CORNED BEEF KORNETKU 200G;MKN;;1;PCS;20.000;
8996001600375;LE MINERALE 330ML;MNM;;1;PCS;2.000;
8992775002896;GARUDA POTATO BBQ 50GR;MKN;;1;PCS;10.500;
8997012032261;MADU ENAK PURE HONEY 150 GR;MKN;;1;PCS;22.000;
8999988906140;LASEGAR TWIST JERUKLEMON 320 ML;MNM;;1;PCS;7.500;
711844160033;ABC LYCHEE JUICE 250ML;MNM;;1;PCS;8.500;
8885010993656;ROKOK SAAT BERRIES 16;ROKOK;;1;PCS;25.000;
8996001526149;MIE OVEN RASA GULAI;MKN;;1;PCS;3.000;
0159;I 50;PULSA;;1;PCS;53.000;
8992820114260;PRONAS SARDEN TOMAT 425G;SMBK;;1;PCS;27.000;
8992753721580;FF SKM COKLAT POUCH 280G;MKN;;1;PCS;12.000;
8993200665006;CIMORY YOGOOD RASA STRAWBERRY 250ML;MNM;;1;PCS;9.000;
8888166341036;NISSIN SAGU KEJU 110GR;MKN;;1;PCS;13.000;
089686386417;BUMBU RACIK TEMPE GORENG 20G;SMBK;;1;PCS;2.000;
8717141010714;INDI BLUB LED 7W;HOME CARE;;1;PCS;23.000;
8991102987738;TANGO WAFER SASSY STRAW 35 GR;MKN;;1;PCS;2.500;
8993175542241;NABATI PINKLAVA 50GR;MKN;;1;PCS;3.000;
8996006142511;TEH BOTOL SOSRO 250ML;MNM;;1;PCS;3.500;
8886015203115;GOOD TIME DOUBLE CHOC 72G;MKN;;1;PCS;8.500;
8998899940557;KIWI SHINE&PROTECT BLACK 30ML;HOME CARE;;1;PCS;21.000;
8996001526156;MIE OVEN RASA BAWANG;MKN;;1;PCS;3.000;
0145;SR 100;PULSA;;1;PCS;103.000;
8998866204156;MIE SEDAAP CUP KARI MERCON;MKN;;1;PCS;5.500;
8994171102101;LUWAK WHITE KOFFIE 240ML;MNM;;1;PCS;7.000;
8997221811121;INKO GIM SNACK PEDAS 6G;MKN;;1;PCS;7.500;
9557062331128;MR POTATO CRIPS RASA ORIGINAL 85G;MKN;;1;PCS;17.000;
8999999588090;WALL'S PADDLE POP TRICO;ICE CREAM;;1;PCS;2.500;
8999999407919;WIPOL KARBOL CEMARA REFF 800ML;HOME CARE;;1;PCS;24.000;
8996001308271;ROMA LEVITA 210G;MKN;;1;PCS;9.000;
8993058304201;BEJO JAHE MERAH 15ML;MKN;;1;PCS;4.000;
11223344;LE MINERAL GALON 5 LITER;MNM;;1;PCS;16.500;
7622300136055;OREO STRAWBERRY CREME 133G;MKN;;1;PCS;9.000;
8993175563031;SIIP BITE COCOPANDAN 57 GR;MKN;;1;PCS;6.000;
8992736216201;SASA SAUS TOMAT 135 ML;SMBK;;1;PCS;7.000;
