Kode Item;Nama Item;Jenis;Merek;Jumlah;Satuan;Total Harga;
8993004785160;SMAX RING CHEESE 40G;MKN;;7;PCS;35.000;
8992907953270;SARI ROTI TAWAR SPESIAL JUMBO;MKN;;7;PCS;126.000;
9555192501107;DOUBLEMINT 13G;MKN;;6;PCS;24.000;
8993004788529;SMAX BALLS COK 40G;MKN;;6;PCS;30.000;
8998866201490;POTA BEE GRILLED SEAWEED 68G;MKN;;6;PCS;54.000;
8992907710019;SARI ROTI SOBEK COKLAT;MKN;;6;PCS;108.000;
8992761002022;SPRITE 390ML;MNM;;6;PCS;33.000;
0160;I 50K;PULSA;;6;PCS;336.000;
8996001402023;TORABIKA SUSU;MNM;;6;PCS;12.000;
8997026200359;BERAS RAJA ULTIMA 5 KG;SMBK;;6;PCS;510.000;
8991102541466;BLASTOZ COK 24 G;MKN;;6;PCS;12.000;
8992775100295;GARUDA ROSTA SNACK PANGGANG 60G;MKN;;6;PCS;51.000;
8992718853813;CUP NOODLE RASA KALDU AYAM;MKN;;6;PCS;45.000;
8993079831779;LASERIN SC 15 ML;P3K;;6;PCS;18.000;
8996001313633;ROMA APETITO BBQ 19GR;MKN;;6;PCS;12.000;
8993379500238;SUNCO 2L;SMBK;;6;PCS;264.000;
8992907996178;SARI ROTI TAWAR MILKY SOFT;MKN;;6;PCS;78.000;
8994455320016;RUMUT RASA BALADO;MKN;;6;PCS;30.000;
8997013070491;PILKITA SIRUP SC 15 ML;P3K;;6;PCS;18.000;
8993175533836;NABATI CHOCOLATE WAFER 75G;MKN;;6;PCS;33.000;
9556001288561;NESCAFE CARAMEL MACCHIATO 220ML;MNM;;6;PCS;51.000;
8993058305208;KOMIX HERBAL ORIGINAL 15ML;P3K;;6;PCS;18.000;
8998898981186;SUSU JAHE SUPER SIDOMUNCUL;MNM;;6;PCS;15.000;
8997004302440;OISHI SUKY SUKY SEAWED 60 GR;MKN;;6;PCS;45.000;
8999988778983;LASEGAR BOTOL 200 ML;MNM;;6;PCS;24.000;
8996196004705;PIATTOS RASA SAMBAL GEPREK 78G;MKN;;6;PCS;60.000;
8993175548014;NEXTAR STRAWBERRY 42G;MKN;;6;PCS;18.000;
8996001301111;ROMA KELAPA SC;MKN;;6;PCS;12.000;
8997220410028;KIN YOGURT STRAWBERRY 200ML;MNM;;6;PCS;45.000;
8998866105156;MAMA LEMON 680 ML;HOME CARE;;6;PCS;66.000;
8992761147143;SPRITE WATERLYMON 250ML;MNM;;6;PCS;32.500;
8997014442808;ON LINE FRESHGRAPE 16;ROKOK;;6;PCS;144.000;
089686598056;CHITATO RASA SAPI PANGGANG 68G;MKN;;6;PCS;78.000;
8996196005559;PIATTOS KEJU PEDAS 75 G;MKN;;6;PCS;60.000;
089686060102;POP MIE GORENG PEDAS GLEDEK;SMBK;;6;PCS;36.000;
8997221811138;INKO GIM SNACK UDANG 6G;MKN;;6;PCS;45.000;
0106;PLN 100K;PULSA;;6;PCS;636.000;
8888166990104;MONDE FRIED COOKIES 200G;MKN;;6;PCS;120.000;
8997014442761;ON JASMINE KRETEK 12;ROKOK;;6;PCS;66.000;
749921031181;HILO CHOCOLATE MINT SC 14GR;MNM;;6;PCS;12.000;
8993039111255;REGAL MARIE BISCUITS 125G;MKN;;6;PCS;90.000;
089686821086;ICHI OCHA TEH MELATI 350ML;MNM;;6;PCS;24.000;
8992942120347;PIA 100 COKLAT 75G;MKN;;6;PCS;42.000;
0108;PLN 200K;PULSA;;6;PCS;1.260.000;
8991102228053;TEH GELAS BTL 350 ML;MNM;;6;PCS;24.000;
8993058306304;KOMIX HERBAL JERUK NIPIS;P3K;;6;PCS;18.000;
8996006856715;TEBS 500ML;MNM;;6;PCS;48.000;
8995227500582;CAP PANDA GRASS JELLY 310ML;MNM;;6;PCS;42.000;
8996001301142;ROMA KELAPA 300GR;MKN;;6;PCS;60.000;
8996001355046;SUPERSTAR 18G;MKN;;6;PCS;9.000;
8993365120020;MADU TJ RASA JERUK 20ML;P3K;;6;PCS;9.000;
8999909012936;MAGNUM KRETEK 12;ROKOK;;6;PCS;108.000;
8998866200325;MIE SEDAAP RASA SOTO;SMBK;;6;PCS;21.000;
8997240600409;OATSIDE COK OAT MILK 200 ML;MNM;;6;PCS;60.000;
8999988778815;LASEGAR JERUK 320 ML;MNM;;6;PCS;42.000;
8996129804228;CLEO 330ML;MKN;;6;PCS;12.000;
8997203820004;MINYAK JUJUR 900ML;MKN;;6;PCS;108.000;
8992761002060;COCA COLA ZERO 390 ML;MNM;;6;PCS;33.000;
8992775004593;GARUDA PILUS RENDANG SAPI;MKN;;6;PCS;36.000;
749921030016;HILO SCHOOL UHT VANILA 200ML;MNM;;5;PCS;45.000;
8998288220390;WONGCOCO SKMMILGEN 235 GR CUP;MNM;;5;PCS;25.000;
8992775203453;GARUDA ROSTA RASA PEDAS 95G;MKN;;5;PCS;50.000;
8991102384841;TANGO COKLAT 130G;MKN;;5;PCS;42.500;
8992931005112;TESSA TRAVEL PACK 50SHEET;KSMTK;;5;PCS;17.500;
8993172995460;SIMBA CHOCO CHIP CUP CHOCOLATE MILK 17G;MKN;;5;PCS;42.500;
8997240930087;DELQUA MINERAL 1500 ML;MNM;;5;PCS;25.000;
8997004301290;OISHI PILLOWS KEJU 100 GR;MKN;;5;PCS;60.000;
8993175532464;NABATI CHEESE WAFER;MKN;;5;PCS;27.500;
8998685053300;FROZZ CHERRY MINT;MKN;;5;PCS;40.000;
8992942120316;PIA 100 KACANG HIJAU 75G;MKN;;5;PCS;35.000;
8990044000116;POCKY CHOCOLATE STIK 12G;MKN;;5;PCS;15.000;
8992858564006;PROMAG HERBAL CAIR 15ML;P3K;;5;PCS;17.500;
00111234;GANTUNGAN KUNCI POLMAN BR;SOUVENIR;;5;PCS;35.000;
8998127912363;DUNHIL FILTER 16;ROKOK;;5;PCS;150.000;
8992775004357;GARUDA CRUNCHY CORN 45G;MKN;;5;PCS;55.000;
089686041767;INDOMIE GORENG AYAM PANGGANG JUMBO;SMBK;;5;PCS;22.500;
8997220410974;KIN YOGURT MANGGA 200 ML;MNM;;5;PCS;37.500;
8999999000189;TARO SEAWEED 32G;MKN;;5;PCS;25.000;
8992717900426;NATAKU COCO 250 ML;MNM;;5;PCS;35.000;
8993200661299;CIMORY YOGURT LYCHEE 250ML;MNM;;5;PCS;45.000;
8993018702801;KATOM IKAN DORANG 225G;MKN;;5;PCS;75.000;
8999999706081;PEPSODENT 75G;HOME CARE;;5;PCS;35.000;
8998685012000;HEXOS LEMON MINT;MKN;;5;PCS;10.000;
749921030580;HILO CHOCOLATE TARO 200ML;MNM;;5;PCS;40.000;
661706061285;NAMI NORI BBQ 5 GR;MKN;;5;PCS;12.500;
8997225400161;MINYAK ROSINA 1 LT;SMBK;;5;PCS;105.500;
8997204670349;5 DAYS CROISSANT ANEKA BERRY 60G;MKN;;5;PCS;35.000;
8851932439329;FEAST POP K;ICE CREAM;;5;PCS;25.000;
8997220410516;KIN YOGURT BLACK 200 ML;MNM;;5;PCS;37.500;
8999988906133;LASEGAR TWIST LYCHEELEMON 320 ML;MNM;;5;PCS;35.000;
8886057883665;KRATINGDAENG 150ML;MNM;;5;PCS;35.000;
8994834008900;LEONET POTATO BBQ 14 GR;MKN;;5;PCS;12.500;
8992761122324;FRESTEA JASMINE 500ML;MNM;;5;PCS;30.000;
8994455320023;RUMUT RASA UDANG;MKN;;5;PCS;25.000;
8992775210222;GARUDA KACANG ATOM PEDAS 100G;MKN;;5;PCS;50.000;
8993163411108;MONTISS TISSUE 250S;KSMTK;;5;PCS;45.000;
8998898280401;TOLAK ANGIN FLU;P3K;;5;PCS;22.500;
8994985000266;POKKA MANGGA 450 ML;MNM;;5;PCS;35.000;
8888327832038;MIE GAGA 100 CUP  XTRA PEDAS GORENG JALAPENO;MKN;;5;PCS;30.000;
8998685024003;NANO-NANO RUJAK NANAS;MKN;;5;PCS;12.500;
8999988906126;LASEGAR TWIST LEMON 320 ML;MNM;;5;PCS;35.000;
89981108;LUCKY STRIKE WHITE FILTER 20;ROKOK;;5;PCS;150.000;
8850389108314;MOGU-MOGU ANGGUR 320ML;MNM;;5;PCS;60.000;
0254;KRESEK 15;HOME CARE;;5;PCS;45.000;
8999988888828;LARUTAN CAP BADAK STRAW 320ML;MNM;;5;PCS;37.500;
8992775001691;GARUDA KACANG ROSTA WAGYU 100G;MKN;;5;PCS;50.000;
8990044000017;POCKY STRAWBERRY STIK 45G;MKN;;5;PCS;45.000;
8998685023006;NANO-NANO BELIMBING;MKN;;4;PCS;10.000;
8999988888811;LARUTAN CAP BADAK ORANGE 320ML;MNM;;4;PCS;30.000;
8998989300292;G.G PATRA 12;ROKOK;;4;PCS;60.000;
8993175550109;NEXTAR NASTAR BLUEBERRY FLAVOUR SC;MKN;;4;PCS;10.000;
8993539322922;PERFECT 500ML;MNM;;4;PCS;22.000;
8993004788772;CORNTOZ KEJU CHEDAR 75GR;MKN;;4;PCS;24.000;
7622210681614;CADBURY DAIRY MILK CASHEW NUT 30G;MKN;;4;PCS;36.000;
8991102800020;KIRANTI DATANG BULAN RASA ORIGINAL;MNM;;4;PCS;30.000;
8992936115021;TONG TJI JASMINE 25;SMBK;;4;PCS;48.000;
8994907001302;ABC SAMBAL TERASI 18 GR SC;MKN;;4;PCS;7.500;
8996196015404;KING JAPANESE BBQ 55G;MKN;;4;PCS;32.000;
8992736980164;SASA TEPUNG KENTUCKY 75G;SMBK;;4;PCS;12.000;
8993200663057;CIMORY YOGURT MIXED BERRY 250ML;MNM;;4;PCS;36.000;
0101215;JAS HUJAN STELAN 46;HOME CARE;;4;PCS;60.000;
8998866602556;NUVO FAMILY MERAH 76G;HOME CARE;;4;PCS;14.000;
8995227500230;CAP KAKI TIGA RASA ANGGUR 320ML;MNM;;4;PCS;28.000;
749921030405;HILO SCHOOL CKLT 200ML;MNM;;4;PCS;36.000;
0118;S 20K;PULSA;;4;PCS;96.000;
8998898335408;TOLAK LINU HERBAL;P3K;;4;PCS;16.000;
7622210086679;CADBURY DAIRY MILK FRUIT&NUT 30G;MKN;;4;PCS;40.000;
711844330108;ABC SARDEN CABAI  155G;SMBK;;4;PCS;52.000;
8999999059309;LIFEBUOY TOTAL10 80G;HOME CARE;;4;PCS;18.000;
8999777090579;HANSAPLAS KOYO PANAS  SC;P3K;;4;PCS;32.000;
8999999596873;WALL'S SWEET CORN 98ML;ICE CREAM;;4;PCS;16.000;
749921031136;HILO TEH TARIK SC;MNM;;4;PCS;8.000;
7622201430092;OREO STRAW 38GR;MKN;;4;PCS;10.000;
6956367311904;WONGLOAT LIANG TEH 310 ML;MNM;;4;PCS;56.000;
8994834005510;MISTER KENTANG GORENG 15 GR;MKN;;4;PCS;10.000;
8885013131970;AICE GOALL STICK;ICE CREAM;;4;PCS;16.000;
0318;SARI TEMULAWAK;MNM;;4;PCS;20.000;
8991102987639;TANGO VANILLA 130GR;MKN;;4;PCS;34.000;
8997004301108;OISHI PILLOWS COK 110G;MKN;;4;PCS;48.000;
8995154802278;SOES KERING KARTIKA TOAST CHOCO 51G;MKN;;4;PCS;50.000;
8999988778839;LASEGAR MELON 320 ML;MNM;;4;PCS;28.000;
8998866203920;MILKU ORI 200 ML;MNM;;4;PCS;14.000;
8995227500308;CAP KAKI TIGA ORANGE 320ML;MNM;;4;PCS;28.000;
8992858524307;ENTROSTOP HERBAL CAIR SC;P3K;;4;PCS;14.000;
8991906102511;DJARUM 76 NANAS;ROKOK;;4;PCS;68.000;
661706061278;NAMI NORI SPICY 5 GR;MKN;;4;PCS;10.000;
060;SNACK MAKARONI / BAL;MKN;;4;PCS;670.000;
8888443112700;SAGIKO PINEAPPLE 250ML;MNM;;4;PCS;40.000;
089686017748;SARIMI ISI 2 GORENG AYAM KREMES;MKN;;4;PCS;18.000;
8998866202954;GURI BEE BBQ BALADO 65G;MKN;;4;PCS;36.000;
8992717900440;NATAKU MANGGA 250 ML;MNM;;4;PCS;28.000;
8991102028035;PANJANG JIWO LIDAH BUAYA 35 ML;MNM;;4;PCS;24.000;
8888166343191;MONDE GENJI CHOCO PIE 85GR;MKN;;4;PCS;52.000;
8991188943536;SASA SANTAN KELAPA 65 ML;SMBK;;4;PCS;14.000;
00012121;SNACK PUYUR / BALL;MKN;;4;PCS;610.000;
8993118938056;BIHUNKU ASAM PEDAS 55 GR;MKN;;4;PCS;16.000;
072;KRIPING SINGKONG AB/BAL;MKN;;4;PCS;720.000;
8992775315057;GERY SALUT MALKIST CHOCOLATE;MKN;;4;PCS;32.000;
9556182023234;CADBURY DAIRY MILK CHOCOLATE 30G;MKN;;4;PCS;36.000;
8995108509550;KUACI REBO ORIGINAL 70G;MKN;;4;PCS;36.000;
8993200665006;CIMORY YOGOOD RASA STRAWBERRY 250ML;MNM;;4;PCS;36.000;
039;KRIPIK SINGKONG PUTRI SARI;MKN;;4;PCS;20.000;
8990044000000;POCKY CHOCOLATE STIK 47G;MKN;;4;PCS;36.000;
8992696409057;MILO 3IN1 35G;MNM;;4;PCS;18.000;
8997009510116;LEMON WATER 500ML;MNM;;4;PCS;32.000;
8997004301429;OISHI SPONGE COK 100 GR;MKN;;4;PCS;54.000;
8999988778877;LASEGAR JERUK NIPIS 320 ML;MNM;;4;PCS;28.000;
8991001111883;CHUNKY BAR CASHEW 33G;MKN;;4;PCS;40.000;
8999988906140;LASEGAR TWIST JERUKLEMON 320 ML;MNM;;4;PCS;28.000;
8999999706173;PEPSODENT 120G;HOME CARE;;4;PCS;40.000;
8997221811114;INKO GIM SNACK MADU 6G;MKN;;3;PCS;22.500;
8992003784037;KULDON SARIAWAN;P3K;;3;PCS;9.000;
8993560156626;DETTOL RE-ENERGIZE 60GR;KSMTK;;3;PCS;30.000;
8993207202211;CHAMP SOSIS BAKAR JUMBO 500GR;MKN;;3;PCS;97.500;
8992716108878;BISKUAT ORIGINAL 50.4GR;MKN;;3;PCS;10.500;
8997014450025;PROCHIZ CHEDDAR ROYALE 170G;MKN;;3;PCS;66.000;
8996001340998;KOPIKO CANDY BLISTER;MKN;;3;PCS;9.000;
0222111;PILUS MINI/BAL;MKN;;3;PCS;300.000;
8999999001209;LIFEBUOY BW MILDCARE REFF450ML;HOME CARE;;3;PCS;84.000;
8998866610742;NUVO FAMILY PINK 76G;HOME CARE;;3;PCS;10.500;
8996196002954;PIATTOS RASA RUMPUT LAUT 75G;MKN;;3;PCS;30.000;
1107928109200;LAMOR PARFUME SPRAY 30ML;KSMTK;;3;PCS;75.000;
8997016730699;TE SATE JAGUNG 15 GR;MKN;;3;PCS;4.500;
8888166842557;MONDE GENJI PIE 70G;MKN;;3;PCS;39.000;
8992775002933;GERY SALUT ABON 105 GR;MKN;;3;PCS;24.000;
089686732108;CHITATO LITE AYAM BAWANG 68G;MKN;;3;PCS;39.000;
899274512186;HIT ELECTRIC EKONOMIS+LAMPU;HOME CARE;;3;PCS;39.000;
8992717900433;NATAKU LECI 250 ML;MNM;;3;PCS;21.000;
8992718853882;NISSIN GEKIKARA PAS AYAM PEDAS;MKN;;3;PCS;13.500;
8995227500261;KAKI TIGA 500ML;MNM;;3;PCS;25.500;
4902430566988;H&S SHAMPO ANTI-DANDRF SC;HOME CARE;;3;PCS;16.500;
8997014443010;ON LINE PINEAPPLE 16;ROKOK;;3;PCS;72.000;
8997222130016;LEMONILO MIE GORENG 77G;SMBK;;3;PCS;22.500;
0110;PLN 50K;PULSA;;3;PCS;162.000;
8998898338409;TOLAK LINU HERBAL MINT;P3K;;3;PCS;12.000;
8992775112120;GARUDA KACANG KULIT BAWANG 190GR;MKN;;3;PCS;69.000;
8999999059316;LIFEBOUY TS MILDCARE 80G;HOME CARE;;3;PCS;13.500;
8991688890101;MIE BURUNG DARA RENTENG 136G;SMBK;;3;PCS;10.500;
8997014442686;ON LINE 16;ROKOK;;3;PCS;45.000;
8993004788147;SMAX BALLS CHEESE 70G;MKN;;3;PCS;18.000;
8996001305058;ROMA SANDWICHI PEANUT BUTTER 216G;MKN;;3;PCS;25.500;
8998009011849;ULTRA MILK FULL CREAM 750ML;MNM;;3;PCS;51.000;
8993379500221;SUNCO 1L;SMBK;;3;PCS;69.000;
8998866202732;MILKU STRAWBERRY 200ML;MNM;;3;PCS;11.000;
8998685221013;NANO-NANO MILKY COKLAT;MKN;;3;PCS;9.000;
8997004302938;TOSS P RUMPUTLAUT 75 GR;MKN;;3;PCS;36.000;
8997014050010;ULTRAFLU;P3K;;3;PCS;10.500;
9556182023258;CADBURY DAIRY MILK CHOCOLATE 62G;MKN;;3;PCS;51.000;
8998685177013;NANO-NANO MILKY VANILA;MKN;;3;PCS;9.000;
8992775001783;GERY SALUT MALKIST CHOCOLATE COCONUT;MKN;;3;PCS;24.000;
8997240601154;OATSIDE CARAMEL MACCHIATO BR 200 ML;MNM;;3;PCS;30.000;
112255469;KOPI ROBUSTA BL BR 150GR;MNM;;3;PCS;75.000;
8993200661336;CIMORY YOGURT MANGO 250ML;MNM;;3;PCS;27.000;
8999988888972;LARUTAN CAP BADAK 500ML;MNM;;3;PCS;27.000;
749921030658;HILO MILKY BROWN SUGAR 200ML;MNM;;3;PCS;24.000;
8993200661305;CIMORY YOGURT STROBERI 250ML;MNM;;3;PCS;27.000;
0179;SNACK SUCI FOODS TALAS;MKN;;3;PCS;54.000;
8992933212112;NUTRIJELL JERUK 15G;SMBK;;3;PCS;18.000;
8993365170025;MADU TJ SC;MKN;;3;PCS;4.500;
8993200661657;CIMORY YOGURT BLUEBERRY 250ML;MNM;;3;PCS;27.000;
8993365131538;MADU TJ MURNI 150ML;MNM;;3;PCS;69.000;
8994755030950;GOOD TIME DOUBLECOK 26 GR;MKN;;3;PCS;6.000;
8992775305164;GERY SALUT MALKIST MATCHA LATTE;MKN;;3;PCS;24.000;
8996001330722;KOPIKO COFFE CANDY 150G;MKN;;3;PCS;30.000;
7622300136055;OREO STRAWBERRY CREME 133G;MKN;;3;PCS;27.000;
8992752112518;MIZONE CRANBERRY 500 ML;MNM;;3;PCS;15.000;
8888166991125;MONDE BUTTER COOKIES 150G;MKN;;3;PCS;66.000;
8997021872186;FRESHCARE EUCALYPTUS PATCH;HOME CARE;;3;PAK;27.000;
8997168212135;JUARA TEH MANIS 12;ROKOK;;3;PCS;48.000;
8997014442983;ON LINE ES TELLER 16;ROKOK;;3;PCS;78.000;
8992775001653;GERY SALUT WAFER TABUR KELAPA 20G;MKN;;3;PCS;6.000;
8995227502074;CAP KAKI TIGA RASA JERUK NIPIS 320ML;MNM;;3;PCS;21.000;
8992753102006;FF SKMC 40G;MNM;;3;PCS;7.500;
8998866600095;EKONOMI SABUN COLEK LEMON 145G;HOME CARE;;3;PCS;7.500;
8999999571535;MOLTO PEWANGI PINK 780ML;HOME CARE;;3;PCS;57.000;
8993200661350;CIMORY YOGURT ANEKA BUAH 250ML;MNM;;3;PCS;27.000;
8999918999365;BOGABIS GABIN ARMY KELAPA 125G;MKN;;3;PCS;19.500;
8998685021002;NANO-NANO ORANGE;MKN;;3;PCS;7.500;
8999988888842;LARUTAN CAP BADAK GUAVA 320ML;MNM;;3;PCS;22.500;
8997240600263;OATSIDE COKLAT BR 200 ML;MNM;;3;PCS;30.000;
8993004788758;CORNTOZ JAGUNG BKR 75GR;MKN;;3;PCS;18.000;
8992112025021;DECOLGEN;P3K;;3;PCS;9.000;
0453;BROWNIES BUMI RASA;MKN;;3;PCS;18.000;
8996196004651;PIATTOS RASA SAMBAL MATAH 78G;MKN;;3;PCS;30.000;
8992003784532;TEJAHE ORIGINAL 100G / BAG;MKN;;3;PAK;19.500;
8888327832014;MIE GAGA 100 CUP KUAH JALAPENO;MKN;;3;PCS;18.000;
089686640007;PROMINA PUFFS PISANG 15G;BABY;;3;PCS;21.000;
9556439890770;LEXUS CHEESE SANDWICH 76 GR;MKN;;3;PCS;39.000;
8993175537346;NABATI CHOCOLATE WAFER 127GR;MKN;;3;PCS;27.000;
8999918999426;BOGABIS GABIN ARMY BUTTER 125G;MKN;;3;PCS;19.500;
8999999584122;RINSO MOLTO LIQ PRFM 510 ML;HOME CARE;;3;PCS;51.000;
749921011145;NUTRISARI JERUK MADU 200ML;MNM;;3;PCS;24.000;
8999999707842;CLOSEUP GREEN 110G;HOME CARE;;3;PCS;51.000;
8999168211606;JUARA JAMBU 12;ROKOK;;3;PCS;48.000;
9556156033597;YEOS LYCHE 300 ML;MNM;;3;PCS;21.000;
8995227500124;KAKI TIGA 200ML;MNM;;3;PCS;12.000;
8992003782460;OB HERBAL SC;P3K;;3;PCS;10.500;
8995227500278;CAP KAKI TIGA LECI 320ML;MNM;;3;PCS;21.000;
013256110515;TG SALTED PEANUTS 40 GR;MKN;;3;PCS;24.000;
8992775110157;GARUDA KACANG GARING 75G;MKN;;3;PCS;15.000;
8992942120408;PIA 100 PANDAN 75 GR;MKN;;3;PCS;22.500;
8992775005590;GARUDA PUFFY RASA JAGUNG BAKAR 45GR;MKN;;3;PCS;18.000;
8992775002896;GARUDA POTATO BBQ 50GR;MKN;;3;PCS;31.500;
8992003783399;ANTANGIN CAIR GINGER MINT;P3K;;3;PCS;12.000;
749921011596;NUTRISARI ORANGE UHT 200ML;MNM;;3;PCS;24.000;
8995108500038;KUACI REBO ORIGINAL 150G;MKN;;3;PCS;46.500;
8995858999991;MIXAGRIP FLU;P3K;;3;PCS;12.000;
8993175558556;NEXTAR COOKIES GOGUMA SC;MKN;;3;PCS;7.500;
8996001350829;ROMA WAFELLO WAFER COKLAT 48G;MKN;;3;PCS;6.000;
8994755030479;GOOD TIME RAINBOW 72G;MKN;;3;PCS;22.500;
8993004788840;MR POTATO ORI 35 GR;MKN;;3;PCS;28.500;
8993175557382;NABATI TIME BREAK 64 GR;MKN;;2;PCS;14.000;
01334;SR 25K;PULSA;;2;PCS;58.000;
8719200171411;BLUE BAND 1KG;SMBK;;2;PCS;220.000;
8999999558079;RINSO MOLTO SC / 6;HOME CARE;;2;PCS;12.000;
8992775002964;DILAN CHOCO CRUNCHY POUCH 95G;MKN;;2;PCS;24.000;
8888443112731;SAGIKO MIXED FRUIT 250ML;MNM;;2;PCS;20.000;
8992804119816;PRONAS CORNED BEEF 198G;SMBK;;2;PCS;52.000;
8999999001247;LIFEBUOY BW MILDCARE BOTOL 100ML;HOME CARE;;2;PCS;38.000;
8992933213119;NUTRIJELL LECI 15G;SMBK;;2;PCS;12.000;
8999999589189;SUNLIGHT 650ML;HOME CARE;;2;PCS;34.000;
0001234567;LA FONTE SPAGHETI 500 GR;MKN;;2;PCS;40.000;
0235;PLASTIK BUAH;HOME CARE;;2;PCS;90.000;
8992727000055;LAURIER MAXI 10;HOME CARE;;2;PCS;14.000;
8992775305102;GERY SALUT MALKIST COCONUT;MKN;;2;PCS;16.000;
749921031228;HILO DRINK CHOCO MALT SC;MNM;;2;PCS;4.000;
8992112014018;NEOZEP 4 TABLET;P3K;;2;PCS;8.000;
8999999059323;LIFEBOUY LEMON 80G;HOME CARE;;2;PCS;9.000;
711844330153;ABC SARDEN EXTRA PEDAS 425G;MKN;;2;PCS;60.000;
8993200664986;CIMORY YOGURT RASA JERUK 250ML;MNM;;2;PCS;18.000;
8998866679664;SO KLIN LANTAI CITRUS LEMON 780ML;HOME CARE;;2;PCS;26.000;
8996001305003;ROMA SARI GANDUM SANDWICH PEANUT 115G;MKN;;2;PCS;16.000;
8991102020152;S.G FORMULA DOUBLE;KSMTK;;2;PCS;7.000;
8993200666867;CIMORY UHT CASHEW 250 ML;MNM;;2;PCS;14.000;
8991001121400;SILVERQUEEN ALMOND 68G;MKN;;2;PCS;44.000;
8992804113401;PRONAS CORNED BEEF 340G;SMBK;;2;PCS;80.000;
7622300442507;OREO ICE CREAM 133G;MKN;;2;PCS;18.000;
8998866679602;SO KLIN LANTAI APPLE 800ML;HOME CARE;;2;PCS;30.000;
8997028440012;KRATINGDENG 250ML;MNM;;2;PCS;17.000;
8990044000222;POCKY CRUSHED NUTS ALMOND DARK 25G;MKN;;2;PCS;24.000;
8998694420049;DIASWEET FIBERCHIPS CHEESE 50 GR;MKN;;2;PCS;14.000;
711844120082;ABC SAMBAL EXTRA PEDAS 135ML;SMBK;;2;PCS;18.000;
8888166609365;NISSIN LEMONIA COKLAT 130G;MKN;;2;PCS;18.000;
8995227500254;CAP KAKI TIGA STRAWBERRY 320ML;MNM;;2;PCS;14.000;
8992775004524;CHOCOLATOS BOX VAN 90G;MKN;;2;PCS;24.000;
8992003786840;ANTANGIN CAIR HABBATUSAUDA;P3K;;2;PCS;8.000;
8993292118749;S.G PREMIER TRAVEL PACK;HOME CARE;;2;PCS;24.000;
8992820115519;PRONAS SARDEN TOMAT 155G;SMBK;;2;PCS;26.000;
8993200666133;CIMORY UHT COK 250 ML;MNM;;2;PCS;14.000;
8995108509574;KUACI REBO GREEN TEA 70G;MKN;;2;PCS;18.000;
8994504102327;HELLO PANDA STRAWBERRY 45G;MKN;;2;PCS;17.000;
7622210193957;KRAFT CHEDDAR 70 GR;MKN;;2;PCS;28.000;
8998685189306;FROZZ LEMON MINT;KSMTK;;2;PCS;16.000;
8886007811021;TEH BUBUK CAP BOTOL;MNM;;2;PCS;8.000;
096;GAS ELPIJI 12 KG;HOME CARE;;2;PCS;460.000;
8886015201111;GOOD TIME CLASSIC 72G;MKN;;2;PCS;17.000;
189686648024;PROMINA BABY CRUNCHIES AYAM BROKOLI 20G;MKN;;2;PCS;22.000;
8992870712102;BYE BYE FEVER BAYI;BABY;;2;PCS;15.000;
8993118731022;BIHUNKU GORENG 60 GR;MKN;;2;PCS;8.000;
8993200667246;CIMORY UHT COK TIRAMISU 250 ML;MNM;;2;PCS;14.000;
8993539322793;RON CUP 240ML/DUS;MNM;;2;DUS;56.000;
8997215750153;WINCHEESZ PREMIUM 160GR;MKN;;2;PCS;38.000;
8993200666201;CIMORY UHT MATCHA 250 ML;MNM;;2;PCS;14.000;
749921030085;HILO TEEN 200ML RASA COFFEE;MNM;;2;PCS;18.000;
8992727002998;LAURIER SUPER MAXI WING 10;HOME CARE;;2;PCS;20.000;
711844120440;ABC SAMBAL EXTRA PEDAS 275ML;MKN;;2;PCS;34.000;
8994504102334;HELLO PANDA MILK VANILA 45G;MKN;;2;PCS;17.000;
8992804900643;PRONAS CORNED BEEF KORNETKU 200G;MKN;;2;PCS;38.000;
8991002504936;IYES ROLL MILK 40 GR;MKN;;2;PCS;5.000;
8993200666836;CIMORY UHT ALMOND 250 ML;MNM;;2;PCS;14.000;
8992745320050;STELLA ALL IN ONE ORANGE;HOME CARE;;2;PCS;28.000;
8999908039309;OSKADON 4 TABLET;P3K;;2;PCS;6.000;
711844167001;ABC SARI KEDELAI SOYA 200ML;MNM;;2;PCS;10.000;
8998866181075;CIPTADENT FRESH MINT 120G;HOME CARE;;2;PCS;14.000;
8991188943024;SASA MECIN 100 GR;SMBK;;2;PCS;13.000;
8993200666126;CIMORY UHT BLUEBERRY 250 ML;MNM;;2;PCS;14.000;
8997021870151;FRESH CARE STRONG 10ML;P3K;;2;PCS;32.000;
8998866608725;DAIA PINK 850G;HOME CARE;;2;PCS;40.000;
8992828831527;LASERIN SYRUP 30ML;P3K;;2;PCS;15.000;
8886022941512;ALKALINE AAA ISI 2;BATERAI;;2;PAK;28.000;
000888111;BODREX;P3K;;2;PCS;10.000;
8997001990022;SIERRA 220 ML CUP / DUS;MNM;;2;DUS;48.000;
8993379261856;LERVIA POUCH MILK 400ML;HOME CARE;;2;PCS;52.000;
8993496109956;TERIGU SANIA 1 KG;SMBK;;2;PCS;28.000;
8991001121455;SILVERQUEEN FRUIT&NUT 68G;MKN;;2;PCS;45.000;
8888166330306;NISSIN LEMONIA 130GR;MKN;;2;PCS;19.000;
8997218380432;ICHITAN THAIMILK COFEE 300 ML;MNM;;2;PCS;18.000;
