Kode Item;Nama Item;Jenis;Merek;Jumlah;Satuan;Total Harga;
8997232970855;LEMONILO BROWNIES 12 GR;MKN;;5;PCS;25.000;
8990044000222;POCKY CRUSHED NUTS ALMOND DARK 25G;MKN;;5;PCS;60.000;
0372;CUP KOPI;HOME CARE;;5;PAK;125.000;
8993175532464;NABATI CHEESE WAFER;MKN;;5;PCS;27.500;
072;KRIPING SINGKONG AB/BAL;MKN;;5;PCS;900.000;
8995227500247;CAP KAKI TIGA GUAVA 320ML;MNM;;5;PCS;35.000;
8999999001247;LIFEBUOY BW MILDCARE BOTOL 100ML;HOME CARE;;5;PCS;95.000;
8995227500230;CAP KAKI TIGA RASA ANGGUR 320ML;MNM;;5;PCS;35.000;
8999999706173;PEPSODENT 120G;HOME CARE;;5;PCS;50.000;
8998685160008;KONIDIN STRONG MINT 15G;MKN;;5;PCS;17.500;
8998866105156;MAMA LEMON 680 ML;HOME CARE;;5;PCS;55.000;
8992761166038;PULPY ORANGE 300ML;MNM;;5;PCS;30.000;
8992775001011;GERY SALUT WAFER KELAPA 21G;MKN;;5;PCS;10.000;
8999999059309;LIFEBUOY TOTAL10 80G;HOME CARE;;5;PCS;22.500;
8993053641103;PASEO WIPES ANTI BACTERIAL 25S;HOME CARE;;5;PCS;60.000;
8990044000123;POCKY STRAWBERRY STIK 11G;MKN;;5;PCS;15.000;
8992753102006;FF SKMC 40G;MNM;;5;PCS;12.500;
8993058304201;BEJO JAHE MERAH 15ML;MKN;;5;PCS;20.000;
8991001113023;SILVERQUEEN CHUNKY ALMOND 26G;MKN;;5;PCS;50.000;
8999999706081;PEPSODENT 75G;HOME CARE;;5;PCS;35.000;
8997240600348;OATSIDE COFEE BR 200 ML;MNM;;5;PCS;50.000;
8998685221013;NANO-NANO MILKY COKLAT;MKN;;5;PCS;15.000;
8994834003370;TIC TIC BAWANG 20 GR;MKN;;5;PCS;12.500;
8888826019589;GILLETE BLUE II 1;HOME CARE;;5;PCS;42.500;
8999918999365;BOGABIS GABIN ARMY KELAPA 125G;MKN;;5;PCS;32.500;
749921006868;HILO TEEN 200ML RASA CHOCOLATE;MNM;;5;PCS;45.000;
8999999529703;CLEAR SHP COOL SPORT MENTHOL 70ML;HOME CARE;;5;PCS;87.500;
8992775203453;GARUDA ROSTA RASA PEDAS 95G;MKN;;5;PCS;50.000;
8997016730682;TE SATE SAPI 15 GR;MKN;;5;PCS;7.500;
0114;S 50K;PULSA;;5;PCS;280.000;
8995227500582;CAP PANDA GRASS JELLY 310ML;MNM;;5;PCS;35.000;
8993200664986;CIMORY YOGURT RASA JERUK 250ML;MNM;;5;PCS;45.000;
8993118731022;BIHUNKU GORENG 60 GR;MKN;;5;PCS;20.000;
03526;KERIPIK CAPIOKA 100 G;MKN;;5;PCS;60.000;
749921031068;HILO CHOCOLATE AVOCADO 200ML;MNM;;5;PCS;40.000;
8993039111255;REGAL MARIE BISCUITS 125G;MKN;;5;PCS;75.000;
8993004785160;SMAX RING CHEESE 40G;MKN;;5;PCS;25.000;
8997221811121;INKO GIM SNACK PEDAS 6G;MKN;;5;PCS;37.500;
8990044000239;POCKY CRUSHED NUTS ALMOND MILK 25G;MKN;;5;PCS;60.000;
8997217370526;CAMEL YELLOW MILD 12;ROKOK;;5;PCS;100.000;
056;BATERAI ABC BIRU 4S;BATERAI;;5;PCS;15.000;
8995227500261;KAKI TIGA 500ML;MNM;;5;PCS;42.500;
05698;BASRENG PEDAS;MKN;;5;PCS;25.000;
8996196004651;PIATTOS RASA SAMBAL MATAH 78G;MKN;;5;PCS;50.000;
8992112011017;ENERVON-C MULTIVITAMIN;P3K;;4;PCS;24.000;
8995154802438;KARTIKA CHOCOLATE STICK MARCHIES 25G;MKN;;4;PCS;10.000;
8990044000116;POCKY CHOCOLATE STIK 12G;MKN;;4;PCS;12.000;
8888166990104;MONDE FRIED COOKIES 200G;MKN;;4;PCS;80.000;
8990044000062;POCKY CHOCOLATE STIK 22G;MKN;;4;PCS;20.000;
8998288220390;WONGCOCO SKMMILGEN 235 GR CUP;MNM;;4;PCS;20.000;
8990044000017;POCKY STRAWBERRY STIK 45G;MKN;;4;PCS;36.000;
8998866181075;CIPTADENT FRESH MINT 120G;HOME CARE;;4;PCS;28.000;
0111100;SERUNDENG SINDANG SONO;MKN;;4;PCS;40.000;
8993118938056;BIHUNKU ASAM PEDAS 55 GR;MKN;;4;PCS;16.000;
8999988778815;LASEGAR JERUK 320 ML;MNM;;4;PCS;28.000;
8992727002592;BIORE BW RELAXING AROMATIC 450ML;HOME CARE;;4;PCS;100.000;
8991001770219;SELAMAT BISCUIT BLACK VANILA 102G;MKN;;4;PCS;48.000;
8992716109554;BISKUAT COKELAT 50.4GR;MKN;;4;PCS;14.000;
8992775211434;GARUDA PILUS RASA SAPI PANGGANG 95G;MKN;;4;PCS;24.000;
8998866202893;GOLDA COFFEE CAPPUCINO 200ML;MNM;;4;PCS;14.000;
8999777016784;NIVEA MEN ROOL COOK KICK 50 ML;KSMTK;;4;PCS;92.000;
8990044000048;POCKY MATCHA STIK 33G;MKN;;4;PCS;36.000;
8851932439329;FEAST POP K;ICE CREAM;;4;PCS;20.000;
8999999195649;SARIWANGI 25;SMBK;;4;PCS;26.000;
8996001305058;ROMA SANDWICHI PEANUT BUTTER 216G;MKN;;4;PCS;34.000;
8991001111296;SILVERQUEEN ALMOND 30G;MKN;;4;PCS;42.000;
8719200270725;CROMA BLUEBAND 210 GR;MKN;;4;PCS;28.000;
8997208040124;KAHURIPAN TEH CELUP ISI 25;MNM;;4;PCS;28.000;
8992907996567;SARI CHOCO MILK 110 ML;MNM;;4;PCS;14.000;
8993176110074;MKP LANG 60ML;HOME CARE;;4;PCS;92.000;
8992858524307;ENTROSTOP HERBAL CAIR SC;P3K;;4;PCS;14.000;
8993176110081;MKP LANG 30ML;P3K;;4;PCS;48.000;
8993200661350;CIMORY YOGURT ANEKA BUAH 250ML;MNM;;4;PCS;36.000;
8993175537285;NABATI CHEESE WAFER 127GR;MKN;;4;PCS;36.000;
8995227500278;CAP KAKI TIGA LECI 320ML;MNM;;4;PCS;28.000;
8992736980133;SASA TEPUNG SERBAGUNA 75G;SMBK;;4;PCS;12.000;
8993539121501;RON 88 1500ML;MNM;;4;PCS;20.000;
034;TELOR OMEGA ISI 6;MKN;;4;PCS;72.000;
8999999059323;LIFEBOUY LEMON 80G;HOME CARE;;4;PCS;18.000;
8997014050010;ULTRAFLU;P3K;;4;PCS;14.000;
8997218380432;ICHITAN THAIMILK COFEE 300 ML;MNM;;4;PCS;36.000;
0110;PLN 50K;PULSA;;4;PCS;216.000;
8992726826205;INACO JELLY STRAW 120 GR;MKN;;4;PCS;10.000;
749921011596;NUTRISARI ORANGE UHT 200ML;MNM;;4;PCS;32.000;
8993365135031;MADU TJ MURNI 500G;MNM;;4;PCS;260.000;
8996196000950;PIATTOS SAPI PANGGANG 75G;MKN;;4;PCS;40.000;
8996001305003;ROMA SARI GANDUM SANDWICH PEANUT 115G;MKN;;4;PCS;32.000;
8999988906126;LASEGAR TWIST LEMON 320 ML;MNM;;4;PCS;28.000;
8997026200359;BERAS RAJA ULTIMA 5 KG;SMBK;;4;PCS;340.000;
8992726826212;INACO JELLY MANGGO 120 GR;MKN;;4;PCS;10.000;
8992775110157;GARUDA KACANG GARING 75G;MKN;;3;PCS;15.000;
8888166603462;TOGO CHOCOLATE 128G;MKN;;3;PCS;22.500;
8996001301111;ROMA KELAPA SC;MKN;;3;PCS;6.000;
8992907996574;SARI CHOCO MILK UHT 180 ML;MNM;;3;PCS;16.500;
8990044000000;POCKY CHOCOLATE STIK 47G;MKN;;3;PCS;27.000;
8993189270291;CHARM EXTRA MAXI 10;HOME CARE;;3;PCS;24.000;
8996196002954;PIATTOS RASA RUMPUT LAUT 75G;MKN;;3;PCS;30.000;
8994504102327;HELLO PANDA STRAWBERRY 45G;MKN;;3;PCS;25.500;
089686640014;PROMINA PUFFS BLUEBERRY 15G;BABY;;3;PCS;21.000;
0383;SNACK BALADO / BALL;MKN;;3;PCS;510.000;
8997215750153;WINCHEESZ PREMIUM 160GR;MKN;;3;PCS;57.000;
8994907002118;ABC SOYA MILK STRAWBERRY 200ML;MNM;;3;PCS;16.500;
8992957246445;ALPINE RAISIN MILK CHOCOLATE;MKN;;3;PCS;36.000;
8999999048174;SUNSILK SHP BLACK SHINE 70ML;HOME CARE;;3;PCS;46.500;
8993292118749;S.G PREMIER TRAVEL PACK;HOME CARE;;3;PCS;36.000;
112255469;KOPI ROBUSTA BL BR 150GR;MNM;;3;PCS;75.000;
8997203820004;MINYAK JUJUR 900ML;MKN;;3;PCS;54.000;
8886015203115;GOOD TIME DOUBLE CHOC 72G;MKN;;3;PCS;25.500;
8992959080207;SOFTEX DAUN SIRIH PANTY LINERS 20P;HOME CARE;;3;PCS;21.000;
749921030658;HILO MILKY BROWN SUGAR 200ML;MNM;;3;PCS;24.000;
8993539323165;MINRAL 380ML;MNM;;3;PCS;6.000;
8998866107068;MAMA LEMON JERUK NIPIS 230ML;HOME CARE;;3;PCS;12.000;
8992804900254;PRONAS CORNED BEEF 120G;MKN;;3;PCS;54.000;
8992761002060;COCA COLA ZERO 390 ML;MNM;;3;PCS;16.500;
8998685021002;NANO-NANO ORANGE;MKN;;3;PCS;7.500;
8995102708119;MAMA SUKA RUMPUT LAUT RASA TELUR ASIN 9G;MKN;;3;PCS;42.000;
711844167001;ABC SARI KEDELAI SOYA 200ML;MNM;;3;PCS;15.000;
8719200170995;BLUE BAND 200G;SMBK;;3;PCS;42.000;
8991001770011;SELAMAT CHOCOLATE SANDWICH BISCUIT;MKN;;3;PCS;36.000;
8997021870151;FRESH CARE STRONG 10ML;P3K;;3;PCS;48.000;
8999988906133;LASEGAR TWIST LYCHEELEMON 320 ML;MNM;;3;PCS;21.000;
8992828831527;LASERIN SYRUP 30ML;P3K;;3;PCS;22.500;
8886022941512;ALKALINE AAA ISI 2;BATERAI;;3;PAK;42.000;
8999918999426;BOGABIS GABIN ARMY BUTTER 125G;MKN;;3;PCS;19.500;
8993175538909;SIIP CORN 50G;MKN;;3;PCS;15.000;
8999999571580;MOLTO PEWANGI BLUE 900ML;HOME CARE;;3;PCS;52.500;
8997014442761;ON JASMINE KRETEK 12;ROKOK;;3;PCS;33.000;
8995108500038;KUACI REBO ORIGINAL 150G;MKN;;3;PCS;46.500;
8997028440012;KRATINGDENG 250ML;MNM;;3;PCS;25.500;
8993189270277;CHARM EXTRA MAXI SC;HOME CARE;;3;PCS;3.000;
000888111;BODREX;P3K;;3;PCS;15.000;
8999988778860;LASEGAR LECI 320 ML;MNM;;3;PCS;21.000;
8991001121400;SILVERQUEEN ALMOND 68G;MKN;;3;PCS;66.000;
8995102708089;MAMA SUKA RASA SAPI PANGGANG 5G;MKN;;3;PCS;42.000;
8999999059316;LIFEBOUY TS MILDCARE 80G;HOME CARE;;3;PCS;13.500;
8991001121455;SILVERQUEEN FRUIT&NUT 68G;MKN;;3;PCS;67.500;
089686043433;INDOMIE GORENG AYAM GEPREK;SMBK;;3;PCS;10.500;
8992775610008;TING-TING GARUDA 125G;MKN;;3;PAK;28.500;
8997232970947;LEMONILO CASSAMO SPICY BBQ;MKN;;3;PCS;22.500;
8993379500238;SUNCO 2L;SMBK;;3;PCS;132.000;
8888166330306;NISSIN LEMONIA 130GR;MKN;;3;PCS;28.500;
8993018702795;KATOM IKAN DORANG 140G;MKN;;3;PCS;30.000;
8992003782453;OB HERBAL 60ML;P3K;;3;PCS;51.000;
8993172000423;SIMBA CHOCO STRAWBERY CUP 37 G;MKN;;3;PCS;25.500;
8993200661336;CIMORY YOGURT MANGO 250ML;MNM;;3;PCS;27.000;
8992741995726;SIMBA CHOCO CHIP 55G;MKN;;3;PCS;30.000;
8993058306700;KOMIX HERBAL RASA JAHE 15ML;P3K;;3;PCS;9.000;
8992957246247;ALPINE FULL MILK 60G;MKN;;3;PCS;36.000;
8992775002933;GERY SALUT ABON 105 GR;MKN;;3;PCS;24.000;
8997217370311;CAMEL PURPLE MILD 12;ROKOK;;3;PCS;60.000;
8992718853868;NISSIN GEKIKARA RAMEN PAS CARBONARA;MKN;;3;PCS;13.500;
8992750540917;MITU BABY WET TISSUE BIRU B1GI;KSMTK;;3;PCS;21.000;
8997221811114;INKO GIM SNACK MADU 6G;MKN;;3;PCS;22.500;
8998866204156;MIE SEDAAP CUP KARI MERCON;MKN;;3;PCS;16.500;
8998866200301;MIE SEDAAP GORENG;MKN;;3;PCS;10.500;
8994573001323;SANGOBION 4 TABLET;P3K;;3;PCS;24.000;
8997225400161;MINYAK ROSINA 1 LT;SMBK;;3;PCS;63.000;
8997240600263;OATSIDE COKLAT BR 200 ML;MNM;;3;PCS;30.000;
8992775210222;GARUDA KACANG ATOM PEDAS 100G;MKN;;3;PCS;30.000;
8995102708171;MAMA SUKA SUMPUT LAUT RASA PEDAS 9G;MKN;;3;PCS;42.000;
8999988888972;LARUTAN CAP BADAK 500ML;MNM;;3;PCS;27.000;
8994834008900;LEONET POTATO BBQ 14 GR;MKN;;3;PCS;7.500;
8992775002155;CHOCOLATOS DRINK COKELAT 200ML;MNM;;3;PCS;16.500;
8996196005559;PIATTOS KEJU PEDAS 75 G;MKN;;3;PCS;30.000;
8993200661657;CIMORY YOGURT BLUEBERRY 250ML;MNM;;3;PCS;27.000;
060;SNACK MAKARONI / BAL;MKN;;3;PCS;555.000;
8994834006111;TIC TIC PEDAS 18 GR;MKN;;3;PCS;7.500;
8993163411108;MONTISS TISSUE 250S;KSMTK;;3;PCS;27.000;
8997004301146;RIN-BEE STIK KEJU 60GR;MKN;;3;PCS;27.000;
8995108509567;KUACI REBO MILK FLAVOR 70G;MKN;;3;PCS;27.000;
4902430401142;PANTENE SHAMPO A/H 70ML;HOME CARE;;3;PCS;49.500;
8991905101096;ROKOK BROWN COFFEE 12;ROKOK;;3;PCS;48.000;
8886057883665;KRATINGDAENG 150ML;MNM;;3;PCS;21.000;
8991002115057;KAPAL API KRIM KAFE 500 GR;MNM;;3;PCS;144.000;
8888166993150;NISSIN WALENS CHOCO SOES 100G;MKN;;3;PCS;30.000;
8993365131538;MADU TJ MURNI 150ML;MNM;;3;PCS;52.500;
8993175538541;NEXTAR PINEAPPLE 42G;MKN;;3;PCS;9.000;
711844330009;ABC SARDEN TOMAT 155G;SMBK;;3;PCS;39.000;
8993175538824;SIIP CHEESE 50G;MKN;;3;PCS;15.000;
8992760211029;RITZ CRACKERS 100G;MKN;;3;PCS;21.000;
8997221811374;INKO RUMPANG PDS 1,5 GR;MKN;;3;PCS;7.500;
8999999533434;CLEAR SHAMPO MENTHOLFRESH SC;HOME CARE;;3;PCS;18.000;
8997220410028;KIN YOGURT STRAWBERRY 200ML;MNM;;3;PCS;22.500;
8991188943536;SASA SANTAN KELAPA 65 ML;SMBK;;3;PCS;10.500;
8992931005112;TESSA TRAVEL PACK 50SHEET;KSMTK;;3;PCS;10.500;
8885013130201;AICE MOCHI VANILA;ICE CREAM;;3;PCS;9.000;
8993175542241;NABATI PINKLAVA 50GR;MKN;;3;PCS;9.000;
9556156003354;YEOS CHRYSANTHEMUM 300ML;MNM;;3;PCS;21.000;
8993996331628;JAZY MILD 16;ROKOK;;3;PCS;69.000;
8999999558079;RINSO MOLTO SC / 6;HOME CARE;;3;PCS;18.000;
8992933245110;NUTRIJELL RASA KURMA 15G;MKN;;3;PCS;18.000;
8992775305164;GERY SALUT MALKIST MATCHA LATTE;MKN;;3;PCS;24.000;
8995108500052;KUACI REBO MILK FLAVOR 150G;MKN;;3;PCS;46.500;
8993175538862;SIIP RICHOCO 50GR;MKN;;3;PCS;15.000;
8992826211017;FILMA MARGARIN 200G;SMBK;;3;PCS;24.000;
8993200665006;CIMORY YOGOOD RASA STRAWBERRY 250ML;MNM;;3;PCS;27.000;
8997014442686;ON LINE 16;ROKOK;;2;PCS;30.000;
089686606010;JETZ HOLLOW 40G;MKN;;2;PCS;9.000;
8995154802506;SOES SNACK CHOCO PUFFLES 38G;MKN;;2;PCS;30.000;
8995227500308;CAP KAKI TIGA ORANGE 320ML;MNM;;2;PCS;14.000;
089686611618;QTELA SINGKONG BBQ 60GR;MKN;;2;PCS;13.000;
8992736139111;SASA SAMBAL ASLI 340 ML;MKN;;2;PCS;40.000;
8999999533724;CITRA PEARLY GLOW 70GR;KSMTK;;2;PCS;8.000;
8992745320050;STELLA ALL IN ONE ORANGE;HOME CARE;;2;PCS;28.000;
8991102020152;S.G FORMULA DOUBLE;KSMTK;;2;PCS;7.000;
8993175558358;NABATI WAFER KOREAN GOGUMA GGM 127GR;MKN;;2;PCS;18.000;
8999999571535;MOLTO PEWANGI PINK 780ML;HOME CARE;;2;PCS;38.000;
8998866607353;DAIA PUTIH 850G;HOME CARE;;2;PCS;40.000;
8993365011007;MINYAK TELON TRESNO JOYO 100 ML;HOME CARE;;2;PCS;62.000;
8992003783399;ANTANGIN CAIR GINGER MINT;P3K;;2;PCS;8.000;
8999918300116;BOGABIS MALKIST RENYAH 100G;MKN;;2;PCS;10.000;
8996196004705;PIATTOS RASA SAMBAL GEPREK 78G;MKN;;2;PCS;20.000;
8999999006006;RINSO ANTI NODA CLASSIC 510+190 ML;HOME CARE;;2;PCS;54.000;
8993018702801;KATOM IKAN DORANG 225G;MKN;;2;PCS;30.000;
8997204306125;SAYANG DETERGEN ORI FRS 800G;HOME CARE;;2;PCS;42.000;
01110011;SNACK PACOY / BALL;MKN;;2;PCS;320.000;
8998898338409;TOLAK LINU HERBAL MINT;P3K;;2;PCS;8.000;
8992804119816;PRONAS CORNED BEEF 198G;SMBK;;2;PCS;52.000;
8993004788758;CORNTOZ JAGUNG BKR 75GR;MKN;;2;PCS;12.000;
0119;S 10;PULSA;;2;PCS;25.000;
8993560025236;DETTOL LASTING FRESH 100G;HOME CARE;;2;PCS;18.000;
8991749000043;KOPI KENANGAN LATTE 200 ML;MNM;;2;PCS;16.000;
8998288014111;WONG COCO MY PUDDING 168G;MKN;;2;PAK;15.000;
8992804900575;PRONAS SARDEN PEDAS 425G;SMBK;;2;PCS;54.000;
8886013281481;FRENCH FRIES 24G;MKN;;2;PCS;6.000;
711844160118;ABC MANGO JUICE 250ML;MNM;;2;PCS;17.000;
8998685189306;FROZZ LEMON MINT;KSMTK;;2;PCS;16.000;
028;AIR PANAS;MKN;;2;PCS;2.000;
089686400465;INDOFOOD SAMBAL PEDAS 335ML;SMBK;;2;PCS;34.000;
8996001313619;CHOKI-CHOKI STIK 38G;MKN;;2;PCS;5.000;
8996001402023;TORABIKA SUSU;MNM;;2;PCS;4.000;
8992775001042;GARUDA PILUS MIE GORENG 95G;MKN;;2;PCS;12.000;
8888166842625;MONDE GENJI RAISIN PIE 85GR;MKN;;2;PCS;26.000;
8997014450155;PROCHIZ SPREADY 170G;MKN;;2;PCS;28.000;
8886022971298;ALKALINE AA ISI 2;BATERAI;;2;PAK;30.000;
8992112014018;NEOZEP 4 TABLET;P3K;;2;PCS;6.000;
8992820114260;PRONAS SARDEN TOMAT 425G;SMBK;;2;PCS;54.000;
8994755020357;NYAM-NYAM CHOCO BANANA 25G;MKN;;2;PCS;8.000;
8991003101387;KOKITA BUMBU NASI GR SEDAP 60GR;MKN;;2;PCS;16.000;
8995154802032;BAGELEN CHESSE 78G;MKN;;2;PCS;48.000;
8992717900426;NATAKU COCO 250 ML;MNM;;2;PCS;14.000;
8999988778846;LASEGAR JAMBU 320 ML;MNM;;2;PCS;14.000;
649626011030;KOKITA BUMBU NASI GR EXTRA MILD 60G;MKN;;2;PCS;17.000;
0288;KRESEK 35;HOME CARE;;2;PCS;91.000;
8998866202473;JAPOTA HONEY BUTTER;MKN;;2;PCS;20.000;
8717141011612;INDI BLUB LED 18W;HOME CARE;;2;PCS;120.000;
8999999570804;RINSO MOLTO ROSE FRESH NEW 400GR;HOME CARE;;2;PCS;20.000;
8994755030240;GOOD TIME COFFEE 72G;MKN;;2;PCS;17.000;
000035545620;KECAP MANIS 135 ML (IMAN);SMBK;;2;PCS;26.000;
8992775004593;GARUDA PILUS RENDANG SAPI;MKN;;2;PCS;12.000;
8992745140689;HIT ELEKTRIK REFFIL;HOME CARE;;2;PCS;44.000;
8993379261870;LERVIA POUCH AVOCADO 400ML;HOME CARE;;2;PCS;51.000;
8998685052303;FROZZ BARLEY MINT;MKN;;2;PCS;16.000;
8993058305208;KOMIX HERBAL ORIGINAL 15ML;P3K;;2;PCS;6.000;
9556439890961;LEXUS CHOCOLATE SANDWICH 76 GR;MKN;;2;PCS;26.000;
8998685054307;FROZZ ORANGE MINT;MKN;;2;PCS;16.000;
8851019000657;PEJOY COKLAT 20 GR;MKN;;2;PCS;10.000;
8998866609746;NUVO CAIR NATURE 400ML;HOME CARE;;2;PCS;44.000;
8992775315057;GERY SALUT MALKIST CHOCOLATE;MKN;;2;PCS;16.000;
8998009010620;ULTRA COKELAT 1000ML;MNM;;2;PCS;44.000;
8997005721578;KAYARASA MEIZENA 200 GR;SMBK;;2;PCS;12.000;
8996196015404;KING JAPANESE BBQ 55G;MKN;;2;PCS;16.000;
8995154802025;BAGELEN BUTTER 72G;MKN;;2;PCS;48.000;
8992805010129;SIWAK-F 80G;HOME CARE;;2;PCS;20.000;
8993172902499;SIMBA CHOCO CHIP CUP PLAIN MILK 17G;MKN;;2;PCS;17.000;
711844160019;ABC ORANGE JUICE 250ML;MNM;;2;PCS;17.000;
089686014280;SUPERMI AYAM BAWANG;MKN;;2;PCS;7.000;
8992727002998;LAURIER SUPER MAXI WING 10;HOME CARE;;2;PCS;20.000;
8997215750085;WIN CHEESE GOLD 170GR;MKN;;2;PCS;30.000;
00012121;SNACK PUYUR / BALL;MKN;;2;PCS;350.000;
0132;T 10K;PULSA;;2;PCS;26.000;
8993292118916;S.G PREMIER FAMILY PACK;HOME CARE;;2;PCS;20.000;
04508;PENITI;HOME CARE;;2;PCS;2.000;
8991688890101;MIE BURUNG DARA RENTENG 136G;SMBK;;2;PCS;7.000;
8992753101207;FF SKMP 370G;SMBK;;2;PCS;30.000;
0106;PLN 100K;PULSA;;2;PCS;212.000;
4902430401173;PANTENE SHAMPO A/D 70ML;HOME CARE;;2;PCS;34.000;
8995102708027;MAMA SUKA RUMPUT LAUT PANGGANG 9G;MKN;;2;PCS;28.000;
013256110515;TG SALTED PEANUTS 40 GR;MKN;;2;PCS;16.000;
749921030405;HILO SCHOOL CKLT 200ML;MNM;;2;PCS;18.000;
8991001301024;CERES WARNA 90G;MKN;;2;PCS;20.000;
7622202217630;RITZ CHEESE 91 GR;MKN;;2;PCS;17.000;
8993090110013;TEH UPET 125G;SMBK;;2;PCS;33.000;
8992003784532;TEJAHE ORIGINAL 100G / BAG;MKN;;2;PAK;13.000;
8992775001783;GERY SALUT MALKIST CHOCOLATE COCONUT;MKN;;2;PCS;16.000;
8997222130016;LEMONILO MIE GORENG 77G;SMBK;;2;PCS;15.000;
8999999560652;RINSO MOLTO JAPANESE 800 G;HOME CARE;;2;PCS;62.000;
8992727001076;LAURIER PANTYLINER NON PARFUMED 20;HOME CARE;;2;PCS;13.000;
089686640038;PROMINA PUFFS APEL 15G;BABY;;2;PCS;14.000;
8997203820035;MINYAK GORENG JUJUR 2L;SMBK;;2;PCS;76.000;
7622202007989;RITZ CHOC 91 GR;MKN;;2;PCS;17.000;
8992753004010;FF SKMP POUCH 545 GR;MNM;;2;PCS;45.000;
8999999016128;RINSO MOLTO ROSE 510+190 ML;HOME CARE;;2;PCS;54.000;
8888166341036;NISSIN SAGU KEJU 110GR;MKN;;2;PCS;26.000;
749921030016;HILO SCHOOL UHT VANILA 200ML;MNM;;2;PCS;18.000;
8997218380128;ICHITAN THAI MILK COFEE 310 ML;MNM;;2;PCS;18.000;
8888166336568;NISSIN CRISPY CRACKERS 225G;MKN;;2;PCS;24.000;
749921031181;HILO CHOCOLATE MINT SC 14GR;MNM;;2;PCS;4.000;
0112;S 100K;PULSA;;2;PCS;216.000;
8998866602730;SOKLIN PEWANGI PINK 800ML;HOME CARE;;2;PCS;34.000;
6956367311904;WONGLOAT LIANG TEH 310 ML;MNM;;2;PCS;28.000;
8999988778822;LASEGAR STRAWBERY 320 ML;MNM;;2;PCS;14.000;
4902430566889;H&S SHAMPO LEMONFRESH SC;HOME CARE;;2;PCS;11.000;
711844110083;ABC KECAP 275ML;SMBK;;2;PCS;44.000;
0179;SNACK SUCI FOODS TALAS;MKN;;2;PCS;36.000;
8993175538572;NABATI CHEESE WAFER 115G;MKN;;2;PCS;24.000;
8997021870137;FRESH CARE FRUITY 10ML;P3K;;2;PCS;32.000;
0311;PLASTIK/KG;HOME CARE;;2;PCS;100.000;
8995108509499;KUACI REBO GREEN TEA 150G;MKN;;2;PCS;31.000;
8993539106003;RON 88 600ML;MNM;;2;PCS;6.000;
0117;S 20;PULSA;;2;PCS;46.000;
8993175537346;NABATI CHOCOLATE WAFER 127GR;MKN;;2;PCS;18.000;
8993200661305;CIMORY YOGURT STROBERI 250ML;MNM;;2;PCS;18.000;
8886015401030;NYAM-NYAM CHOCOLATE 25G;MKN;;2;PCS;8.000;
01112221;MERACIKLATLE MATCHA LATTE 200 G;MNM;;2;PCS;60.000;
8995227500254;CAP KAKI TIGA STRAWBERRY 320ML;MNM;;2;PCS;14.000;
8993176110098;MKP LANG 15ML;HOME CARE;;2;PCS;14.000;
8992745730118;BIOSOL 400ML;HOME CARE;;2;PCS;20.000;
8993200663057;CIMORY YOGURT MIXED BERRY 250ML;MNM;;2;PCS;18.000;
8992761145026;SPRITE 250ML;MNM;;2;PCS;7.000;
8992736290409;SASA TEPUNG BAKWAN 100G;SMBK;;2;PCS;6.000;
8992928061336;NATUR HAIR MUSK GINSENG;KSMTK;;2;PCS;15.000;
711844330108;ABC SARDEN CABAI  155G;SMBK;;2;PCS;26.000;
749921011145;NUTRISARI JERUK MADU 200ML;MNM;;2;PCS;16.000;
8992858665000;PROMAG / STRIP;P3K;;2;PCS;18.000;
8993175540797;NEXTAR BROWNIES 112G;MKN;;2;PCS;18.000;
8997220410011;KIN YOGURT ORIGINAL 200ML;MNM;;2;PCS;15.000;
8999999529673;CLEAR MENTHOL SEGAR 70;KSMTK;;2;PCS;34.000;
8997004302457;SUKY SUKY SWEET 60 GR;MKN;;2;PCS;16.000;
8998685023006;NANO-NANO BELIMBING;MKN;;2;PCS;5.000;
7622300065201;KRAFT CHEDDAR MINI 35G;MKN;;2;PCS;12.000;
8996001350829;ROMA WAFELLO WAFER COKLAT 48G;MKN;;2;PCS;4.000;
8995858999991;MIXAGRIP FLU;P3K;;2;PCS;7.000;
8992003785584;TEJAHE BANDREK 100G / BAG;MKN;;2;PAK;13.000;
8997225400178;MINYAK ROSINA 2 LT;SMBK;;2;PCS;80.000;
8993560156619;DETTOL SKINCARE 60GR;KSMTK;;2;PCS;9.000;
8888166989948;MONDE EGG DROP 110G;MKN;;2;PCS;17.000;
8992775005996;GARUDA SKIPPY 45 GR;MKN;;1;PCS;8.000;
8935001723769;CHUPA CHUP LOLIPOP;MKN;;1;PCS;2.500;
8999999574376;CLOSEUP GREEN 75 GR;HOME CARE;;1;PCS;9.000;
8992775004357;GARUDA CRUNCHY CORN 45G;MKN;;1;PCS;11.000;
8993207569246;CHAMP CHIKEN BALL 200G;MKN;;1;PCS;13.000;
8992727003889;BIORE LIVELY REFRESH 450ML;HOME CARE;;1;PCS;30.000;
8993200661299;CIMORY YOGURT LYCHEE 250ML;MNM;;1;PCS;9.000;
8999999282196;WALL'S POPULAIRE COKLAT & VANILA;ICE CREAM;;1;PCS;5.500;
8995952008230;MORIN CHOCO PEANUT 170G;MKN;;1;PCS;27.000;
8999999580735;REXONA DEO MEN ICE 45ML;KSMTK;;1;PCS;22.000;
